"No.","Time","Source","Destination","Protocol","Length","Info"
"498","0.252636","100.161.32.181","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=069a)"
"499","0.252856","100.161.32.181","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"500","0.253890","100.161.32.181","192.0.0.1","UDP","128","50324  >  3283 Len=82"
"501","0.254339","192.85.1.192","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"502","0.255445","11.242.98.74","137.55.2.4","UDP","128","25162  >  1024 Len=82"
"503","0.255564","11.242.98.74","11.242.98.74","TCP","128","25162  >  516 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"504","0.255682","186.86.55.107","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=069b)"
"505","0.255902","186.86.55.107","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"506","0.256937","186.86.55.107","192.0.0.1","UDP","128","25162  >  3283 Len=82"
"507","0.257386","192.85.1.193","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"508","0.258492","5.249.49.37","68.155.129.2","UDP","128","12581  >  1024 Len=82"
"509","0.258610","5.249.49.37","5.249.49.37","TCP","128","12581  >  33026 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"510","0.258729","213.45.188.132","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=069c)"
"511","0.258949","213.45.188.132","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"512","0.259983","213.45.188.132","192.0.0.1","UDP","128","12581  >  3283 Len=82"
"513","0.260432","192.85.1.194","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"514","0.261538","138.250.63.163","34.77.192.129","UDP","128","16291  >  1024 Len=82"
"515","0.261657","138.250.63.163","138.250.63.163","TCP","128","16291  >  49281 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"516","0.261775","106.150.222.66","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=069d)"
"517","0.261995","106.150.222.66","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"518","0.263029","106.150.222.66","192.0.0.1","UDP","128","16291  >  3283 Len=82"
"519","0.263478","192.85.1.195","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"520","0.264585","205.123.184.224","153.32.71.113","UDP","128","47328  >  1024 Len=82"
"521","0.264703","205.123.184.224","205.123.184.224","TCP","128","47328  >  18289 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"522","0.264822","53.75.111.33","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=069e)"
"523","0.265042","53.75.111.33","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"524","0.266076","53.75.111.33","192.0.0.1","UDP","128","47328  >  3283 Len=82"
"525","0.266525","192.85.1.196","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"526","0.267631","102.189.220.112","196.150.132.137","UDP","128","56432  >  1024 Len=82"
"527","0.267750","102.189.220.112","102.189.220.112","TCP","128","56432  >  33929 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"528","0.267868","146.163.16.161","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=069f)"
"529","0.268088","146.163.16.161","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"530","0.269122","146.163.16.161","192.0.0.1","UDP","128","56432  >  3283 Len=82"
"531","0.269571","192.85.1.197","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"532","0.270678","51.94.238.56","234.77.229.117","UDP","128","60984  >  1024 Len=82"
"533","0.270796","51.94.238.56","51.94.238.56","TCP","128","60984  >  58741 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"534","0.270914","193.87.47.97","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=06a0)"
"535","0.271135","193.87.47.97","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"536","0.272169","193.87.47.97","192.0.0.1","UDP","128","60984  >  3283 Len=82"
"537","0.272618","192.85.1.198","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"538","0.273724","25.175.119.28","253.32.85.139","UDP","128","30492  >  1024 Len=82"
"539","0.273842","25.175.119.28","25.175.119.28","TCP","128","30492  >  21899 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"540","0.273961","232.173.48.129","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=06a1)"
"541","0.274181","232.173.48.129","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"542","0.275215","232.173.48.129","192.0.0.1","UDP","128","30492  >  3283 Len=82"
"543","0.275664","192.85.1.199","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"544","0.276771","12.215.187.142","246.150.141.244","UDP","128","48014  >  1024 Len=82"
"545","0.276889","12.215.187.142","12.215.187.142","TCP","128","48014  >  36340 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"546","0.277007","252.80.63.113","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=06a2)"
"547","0.277227","252.80.63.113","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"548","0.278262","252.80.63.113","192.0.0.1","UDP","128","48014  >  3283 Len=82"
"549","0.278711","192.85.1.200","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"550","0.279817","6.107.221.199","123.75.70.250","UDP","128","56775  >  1024 Len=82"
"551","0.279935","6.107.221.199","6.107.221.199","TCP","128","56775  >  18170 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"552","0.280054","246.46.184.137","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=06a3)"
"553","0.280274","246.46.184.137","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"554","0.281308","246.46.184.137","192.0.0.1","UDP","128","56775  >  3283 Len=82"
"555","0.281757","192.85.1.201","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"556","0.282863","139.51.73.210","61.165.163.125","UDP","128","18898  >  1024 Len=82"
"557","0.282982","139.51.73.210","139.51.73.210","TCP","128","18898  >  41853 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"558","0.283100","243.17.251.117","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=06a4)"
"559","0.283320","243.17.251.117","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"560","0.284355","243.17.251.117","192.0.0.1","UDP","128","18898  >  3283 Len=82"
"561","0.284804","192.85.1.202","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"562","0.285910","69.153.164.233","150.212.118.143","UDP","128","42217  >  1024 Len=82"
"563","0.286028","69.153.164.233","69.153.164.233","TCP","128","42217  >  30351 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"564","0.286147","241.142.90.139","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=06a5)"
"565","0.286367","241.142.90.139","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"566","0.287401","241.142.90.139","192.0.0.1","UDP","128","42217  >  3283 Len=82"
"567","0.287850","192.85.1.203","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"568","0.288956","170.202.117.69","195.108.156.118","UDP","128","30021  >  1024 Len=82"
"569","0.289075","170.202.117.69","170.202.117.69","TCP","128","30021  >  40054 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"570","0.289193","240.193.138.116","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=06a6)"
"571","0.289413","240.193.138.116","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"572","0.290448","240.193.138.116","192.0.0.1","UDP","128","30021  >  3283 Len=82"
"573","0.290897","192.85.1.204","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"574","0.292003","221.99.157.147","97.182.78.59","UDP","128","40339  >  1024 Len=82"
"575","0.292121","221.99.157.147","221.99.157.147","TCP","128","40339  >  20027 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"576","0.292240","120.96.197.58","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=06a7)"
"577","0.292460","120.96.197.58","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"578","0.293494","120.96.197.58","192.0.0.1","UDP","128","40339  >  3283 Len=82"
"579","0.293943","192.85.1.205","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"580","0.295049","230.183.105.248","184.221.128.44","UDP","128","27128  >  1024 Len=82"
"581","0.295168","230.183.105.248","230.183.105.248","TCP","128","27128  >  32812 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"582","0.295286","60.48.98.157","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=06a8)"
"583","0.295506","60.48.98.157","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"584","0.296540","60.48.98.157","192.0.0.1","UDP","128","27128  >  3283 Len=82"
"585","0.296989","192.85.1.206","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"586","0.298096","115.91.180.252","92.110.192.22","UDP","128","46332  >  1024 Len=82"
"587","0.298214","115.91.180.252","115.91.180.252","TCP","128","46332  >  49174 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"588","0.298333","150.30.150.127","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=06a9)"
"589","0.298553","150.30.150.127","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"590","0.299587","150.30.150.127","192.0.0.1","UDP","128","46332  >  3283 Len=82"
"591","0.300036","192.85.1.207","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"592","0.301142","57.173.218.126","46.55.96.11","UDP","128","55934  >  1024 Len=82"
"593","0.301261","57.173.218.126","57.173.218.126","TCP","128","55934  >  24587 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"594","0.301379","195.9.236.14","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=06aa)"
"595","0.301599","195.9.236.14","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"596","0.302633","195.9.236.14","192.0.0.1","UDP","128","55934  >  3283 Len=82"
"597","0.303082","192.85.1.208","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"598","0.304189","28.214.237.63","159.29.23.52","UDP","128","60735  >  1024 Len=82"
"599","0.304307","28.214.237.63","28.214.237.63","TCP","128","60735  >  5940 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"600","0.304425","97.132.246.7","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=06ab)"
"601","0.304646","97.132.246.7","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"602","0.305680","97.132.246.7","192.0.0.1","UDP","128","60735  >  3283 Len=82"
"603","0.306129","192.85.1.209","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"604","0.307235","134.109.209.174","79.142.139.154","UDP","128","53678  >  1024 Len=82"
"605","0.307353","134.109.209.174","134.109.209.174","TCP","128","53678  >  35738 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"606","0.307472","184.196.220.50","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=06ac)"
"607","0.307692","184.196.220.50","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"608","0.308726","184.196.220.50","192.0.0.1","UDP","128","53678  >  3283 Len=82"
"609","0.309175","192.85.1.210","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"610","0.310282","67.54.232.215","39.199.69.205","UDP","128","59607  >  1024 Len=82"
"611","0.310400","67.54.232.215","67.54.232.215","TCP","128","59607  >  17869 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"612","0.310518","92.98.110.25","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=06ad)"
"613","0.310739","92.98.110.25","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"614","0.311773","92.98.110.25","192.0.0.1","UDP","128","59607  >  3283 Len=82"
"615","0.312222","192.85.1.211","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"616","0.313328","169.157.211.90","155.229.5.215","UDP","128","54106  >  1024 Len=82"
"617","0.313446","169.157.211.90","169.157.211.90","TCP","128","54106  >  1495 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"618","0.313565","166.55.144.61","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=06ae)"
"619","0.313785","166.55.144.61","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"620","0.314819","166.55.144.61","192.0.0.1","UDP","128","54106  >  3283 Len=82"
"621","0.315268","192.85.1.212","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"622","0.316374","84.206.233.173","197.244.37.218","UDP","128","59821  >  1024 Len=82"
"623","0.316493","84.206.233.173","84.206.233.173","TCP","128","59821  >  9690 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"624","0.316611","219.29.111.47","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=06af)"
"625","0.316832","219.29.111.47","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"626","0.317866","219.29.111.47","192.0.0.1","UDP","128","59821  >  3283 Len=82"
"627","0.318315","192.85.1.213","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"628","0.319421","162.97.211.231","98.250.18.237","UDP","128","54247  >  1024 Len=82"
"629","0.319539","162.97.211.231","162.97.211.231","TCP","128","54247  >  4845 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"630","0.319658","229.136.16.166","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=06b0)"
"631","0.319878","229.136.16.166","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"632","0.320912","229.136.16.166","192.0.0.1","UDP","128","54247  >  3283 Len=82"
"633","0.321361","192.85.1.214","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"634","0.322467","217.54.78.194","185.123.174.71","UDP","128","20162  >  1024 Len=82"
"635","0.322586","217.54.78.194","217.54.78.194","TCP","128","20162  >  44615 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"636","0.322704","114.196.8.83","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=06b1)"
"637","0.322924","114.196.8.83","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"638","0.323959","114.196.8.83","192.0.0.1","UDP","128","20162  >  3283 Len=82"
"639","0.324408","192.85.1.215","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"640","0.325514","108.155.39.97","212.187.112.18","UDP","128","10081  >  1024 Len=82"
"641","0.325632","108.155.39.97","108.155.39.97","TCP","128","10081  >  28690 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"642","0.325751","177.100.163.24","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=06b2)"
"643","0.325971","177.100.163.24","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"644","0.327005","177.100.163.24","192.0.0.1","UDP","128","10081  >  3283 Len=82"
"645","0.327454","192.85.1.216","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"646","0.328560","190.75.52.129","106.93.184.9","UDP","128","13441  >  1024 Len=82"
"647","0.328679","190.75.52.129","190.75.52.129","TCP","128","13441  >  47113 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"648","0.328797","88.178.81.140","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=06b3)"
"649","0.329017","88.178.81.140","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"650","0.330052","88.178.81.140","192.0.0.1","UDP","128","13441  >  3283 Len=82"
"651","0.330500","192.85.1.217","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"652","0.331607","215.35.61.113","189.40.123.53","UDP","128","15729  >  1024 Len=82"
"653","0.331725","215.35.61.113","215.35.61.113","TCP","128","15729  >  31541 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"654","0.331844","44.89.40.198","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=06b4)"
"655","0.332064","44.89.40.198","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"656","0.333098","44.89.40.198","192.0.0.1","UDP","128","15729  >  3283 Len=82"
"657","0.333547","192.85.1.218","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"658","0.334653","227.151.57.137","214.146.154.171","UDP","128","14729  >  1024 Len=82"
"659","0.334772","227.151.57.137","227.151.57.137","TCP","128","14729  >  39595 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"660","0.334890","22.44.148.99","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=06b5)"
"661","0.335110","22.44.148.99","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"662","0.336144","22.44.148.99","192.0.0.1","UDP","128","14729  >  3283 Len=82"
"663","0.336593","192.85.1.219","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"664","0.337700","249.205.59.245","227.79.234.100","UDP","128","15349  >  1024 Len=82"
"665","0.337818","249.205.59.245","249.205.59.245","TCP","128","15349  >  60004 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"666","0.337936","131.16.237.0","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=06b6)"
"667","0.338157","131.16.237.0","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"668","0.339191","131.16.237.0","192.0.0.1","UDP","128","15349  >  3283 Len=82"
"669","0.339640","192.85.1.220","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"670","0.340746","244.224.58.203","113.167.245.50","UDP","128","15051  >  1024 Len=82"
"671","0.340865","244.224.58.203","244.224.58.203","TCP","128","15051  >  62770 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"672","0.340983","65.136.118.128","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=06b7)"
"673","0.341203","65.136.118.128","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"674","0.342237","65.136.118.128","192.0.0.1","UDP","128","15051  >  3283 Len=82"
"675","0.342686","192.85.1.221","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"676","0.343793","242.118.186.84","56.211.250.153","UDP","128","47700  >  1024 Len=82"
"677","0.343911","242.118.186.84","242.118.186.84","TCP","128","47700  >  64153 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"678","0.344029","32.196.59.64","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=06b8)"
"679","0.344250","32.196.59.64","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"680","0.345284","32.196.59.64","192.0.0.1","UDP","128","47700  >  3283 Len=82"
"681","0.345733","192.85.1.222","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"682","0.346839","121.59.93.42","148.111.90.125","UDP","128","23850  >  1024 Len=82"
"683","0.346957","121.59.93.42","121.59.93.42","TCP","128","23850  >  23165 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"684","0.347076","16.98.29.160","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=06b9)"
"685","0.347296","16.98.29.160","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"686","0.348330","16.98.29.160","192.0.0.1","UDP","128","23850  >  3283 Len=82"
"687","0.348779","192.85.1.223","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"688","0.349885","60.157.174.149","194.49.10.15","UDP","128","44693  >  1024 Len=82"
"689","0.350004","60.157.174.149","60.157.174.149","TCP","128","44693  >  2575 [ACK] Seq=1 Ack=1 Win=4096 Len=70 [TCP segment of a reassembled PDU]"
"690","0.350122","8.49.14.208","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=06ba)"
"691","0.350342","8.49.14.208","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"692","0.351377","8.49.14.208","192.0.0.1","UDP","128","44693  >  3283 Len=82"
"693","0.351826","192.85.1.224","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"694","0.352932","150.72.112.123","233.30.34.54","UDP","128","28795  >  1024 Len=82"
"695","0.353050","150.72.112.123","150.72.112.123","TCP","128","28795  >  8758 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"696","0.353169","4.24.135.104","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=06bb)"
"697","0.353389","4.24.135.104","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"698","0.354423","4.24.135.104","192.0.0.1","UDP","128","28795  >  3283 Len=82"
"699","0.354872","192.85.1.225","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"700","0.355978","195.34.159.12","116.143.17.27","UDP","128","40716  >  1024 Len=82"
"701","0.356097","195.34.159.12","195.34.159.12","TCP","128","40716  >  4379 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"702","0.356215","2.12.67.180","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=06bc)"
"703","0.356435","2.12.67.180","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"704","0.357470","2.12.67.180","192.0.0.1","UDP","128","40716  >  3283 Len=82"
"705","0.357919","192.85.1.226","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"706","0.359025","97.145.79.134","178.65.47.188","UDP","128","20358  >  1024 Len=82"
"707","0.359143","97.145.79.134","97.145.79.134","TCP","128","20358  >  12220 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"708","0.359262","1.6.33.218","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=06bd)"
"709","0.359482","1.6.33.218","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"710","0.360516","1.6.33.218","192.0.0.1","UDP","128","20358  >  3283 Len=82"
"711","0.360965","192.85.1.227","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"712","0.362071","48.200.167.195","89.32.151.222","UDP","128","42947  >  1024 Len=82"
"713","0.362190","48.200.167.195","48.200.167.195","TCP","128","42947  >  38878 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"714","0.362308","0.131.16.237","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=06be)"
"715","0.362528","0.131.16.237","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"716","0.363563","0.131.16.237","192.0.0.1","UDP","128","42947  >  3283 Len=82"
"717","0.364012","192.85.1.228","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"718","0.365118","144.98.244.208","44.144.75.239","UDP","128","62672  >  1024 Len=82"
"719","0.365236","144.98.244.208","144.98.244.208","TCP","128","62672  >  19439 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"720","0.365355","136.71.47.71","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=06bf)"
"721","0.365575","136.71.47.71","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"722","0.366609","136.71.47.71","192.0.0.1","UDP","128","62672  >  3283 Len=82"
"723","0.367058","192.85.1.229","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"724","0.368164","72.49.122.104","158.78.130.198","UDP","128","31336  >  1024 Len=82"
"725","0.368283","72.49.122.104","72.49.122.104","TCP","128","31336  >  33478 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"726","0.368401","204.37.48.146","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=06c0)"
"727","0.368621","204.37.48.146","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"728","0.369655","204.37.48.146","192.0.0.1","UDP","128","31336  >  3283 Len=82"
"729","0.370104","192.85.1.230","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"730","0.371211","36.24.189.52","79.39.65.99","UDP","128","48436  >  1024 Len=82"
"731","0.371329","36.24.189.52","36.24.189.52","TCP","128","48436  >  16739 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"732","0.371447","102.18.152.73","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=06c1)"
"733","0.371668","102.18.152.73","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"734","0.372702","102.18.152.73","192.0.0.1","UDP","128","48436  >  3283 Len=82"
"735","0.373151","192.85.1.231","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"736","0.374257","18.12.94.154","175.149.7.128","UDP","128","24218  >  1024 Len=82"
"737","0.374376","18.12.94.154","18.12.94.154","TCP","128","24218  >  1920 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"738","0.374494","187.15.235.21","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=06c2)"
"739","0.374714","187.15.235.21","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"740","0.375748","187.15.235.21","192.0.0.1","UDP","128","24218  >  3283 Len=82"
"741","0.376197","192.85.1.232","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"742","0.377304","9.6.47.77","87.202.131.192","UDP","128","12109  >  1024 Len=82"
"743","0.377422","9.6.47.77","9.6.47.77","TCP","128","12109  >  33728 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"744","0.377540","213.129.82.187","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=06c3)"
"745","0.377761","213.129.82.187","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"746","0.378795","213.129.82.187","192.0.0.1","UDP","128","12109  >  3283 Len=82"
