"No.","Time","Source","Destination","Protocol","Length","Info"
"235","0.187027","171.65.176.120","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=0de8)"
"236","0.187247","171.65.176.120","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"237","0.188281","171.65.176.120","192.0.0.1","UDP","128","45451  >  3283 Len=82"
"238","0.188400","192.85.1.2","192.0.0.1","DNS","133","Dynamic update 0x000c Unknown (16401) \\000E\\000\\0005\357\277\275\\000[Malformed Packet]"
"239","0.188853","192.85.1.62","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"240","0.192345","177.102.127.244","177.102.127.244","UDP","128","32756  >  32756 Len=82"
"241","0.192463","39.100.245.174","39.100.245.174","TCP","128","32756  >  32756 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"242","0.192581","85.160.216.60","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=0de9)"
"243","0.192802","85.160.216.60","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"244","0.193836","85.160.216.60","192.0.0.1","UDP","128","32756  >  3283 Len=82"
"245","0.193955","192.85.1.2","192.0.0.1","DNS","133","Dynamic update 0x000c Unknown (16401) \\000E\\000\\0005\357\277\275\\000[Malformed Packet]"
"246","0.194407","192.85.1.63","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"247","0.197899","88.179.63.250","88.179.63.250","UDP","128","16378  >  16378 Len=82"
"248","0.198018","19.178.122.215","19.178.122.215","TCP","128","16378  >  16378 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"249","0.198136","42.208.108.30","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=0dea)"
"250","0.198356","42.208.108.30","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"251","0.199390","42.208.108.30","192.0.0.1","UDP","128","16378  >  3283 Len=82"
"252","0.199509","192.85.1.2","192.0.0.1","DNS","133","Dynamic update 0x000c Unknown (16401) \\000E\\000\\0005\357\277\275\\000[Malformed Packet]"
"253","0.199962","192.85.1.64","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"254","0.203454","44.89.159.253","44.89.159.253","UDP","128","40957  >  40957 Len=82"
"255","0.203572","129.223.154.90","129.223.154.90","TCP","128","40957  >  40957 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"256","0.203690","21.104.54.15","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=0deb)"
"257","0.203911","21.104.54.15","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"258","0.204945","21.104.54.15","192.0.0.1","UDP","128","40957  >  3283 Len=82"
"259","0.205064","192.85.1.2","192.0.0.1","DNS","133","Dynamic update 0x000c Unknown (16401) \\000E\\000\\0005\357\277\275\\000[Malformed Packet]"
"260","0.205516","192.85.1.65","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"261","0.209008","158.42.104.207","158.42.104.207","UDP","128","26831  >  26831 Len=82"
"262","0.209127","64.239.205.45","64.239.205.45","TCP","128","26831  >  26831 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"263","0.209245","130.178.188.54","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=0dec)"
"264","0.209465","130.178.188.54","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"265","0.210499","130.178.188.54","192.0.0.1","UDP","128","26831  >  3283 Len=82"
"266","0.210618","192.85.1.2","192.0.0.1","DNS","133","Dynamic update 0x000c Unknown (16401) \\000E\\000\\0005\357\277\275\\000[Malformed Packet]"
"267","0.211071","192.85.1.66","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"268","0.214563","199.19.147.86","199.19.147.86","UDP","128","37718  >  37718 Len=82"
"269","0.214681","168.113.65.167","168.113.65.167","TCP","128","37718  >  37718 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"270","0.214799","65.89.94.27","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=0ded)"
"271","0.215020","65.89.94.27","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"272","0.216054","65.89.94.27","192.0.0.1","UDP","128","37718  >  3283 Len=82"
"273","0.216173","192.85.1.2","192.0.0.1","DNS","133","Dynamic update 0x000c Unknown (16401) \\000E\\000\\0005\357\277\275\\000[Malformed Packet]"
"274","0.216625","192.85.1.67","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"275","0.220117","99.137.201.171","99.137.201.171","UDP","128","51627  >  51627 Len=82"
"276","0.220236","220.62.7.226","220.62.7.226","TCP","128","51627  >  51627 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"277","0.220354","168.170.8.60","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=0dee)"
"278","0.220574","168.170.8.60","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"279","0.221608","168.170.8.60","192.0.0.1","UDP","128","51627  >  3283 Len=82"
"280","0.221727","192.85.1.2","192.0.0.1","DNS","133","Dynamic update 0x000c Unknown (16401) \\000E\\000\\0005\357\277\275\\000[Malformed Packet]"
"281","0.222180","192.85.1.68","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"282","0.225672","185.194.67.228","185.194.67.228","UDP","128","17380  >  17380 Len=82"
"283","0.225790","110.31.3.241","110.31.3.241","TCP","128","17380  >  17380 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"284","0.225908","84.85.4.30","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=0def)"
"285","0.226129","84.85.4.30","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"286","0.227163","84.85.4.30","192.0.0.1","UDP","128","17380  >  3283 Len=82"
"287","0.227282","192.85.1.2","192.0.0.1","DNS","133","Dynamic update 0x000c Unknown (16401) \\000E\\000\\0005\357\277\275\\000[Malformed Packet]"
"288","0.227734","192.85.1.69","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"289","0.231226","92.225.33.242","92.225.33.242","UDP","128","8690  >  8690 Len=82"
"290","0.231345","191.9.38.201","191.9.38.201","TCP","128","8690  >  8690 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"291","0.231463","42.42.130.15","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=0df0)"
"292","0.231683","42.42.130.15","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"293","0.232717","42.42.130.15","192.0.0.1","UDP","128","8690  >  3283 Len=82"
"294","0.232836","192.85.1.2","192.0.0.1","DNS","133","Dynamic update 0x000c Unknown (16401) \\000E\\000\\0005\357\277\275\\000[Malformed Packet]"
"295","0.233289","192.85.1.70","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"296","0.236781","46.112.144.249","46.112.144.249","UDP","128","37113  >  37113 Len=82"
"297","0.236899","215.130.52.85","215.130.52.85","TCP","128","37113  >  37113 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"298","0.237017","157.19.230.54","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=0df1)"
"299","0.237238","157.19.230.54","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"300","0.238272","157.19.230.54","192.0.0.1","UDP","128","37113  >  3283 Len=82"
"301","0.238391","192.85.1.2","192.0.0.1","DNS","133","Dynamic update 0x000c Unknown (16401) \\000E\\000\\0005\357\277\275\\000[Malformed Packet]"
"302","0.238843","192.85.1.71","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"303","0.242335","159.62.239.77","159.62.239.77","UDP","128","61261  >  61261 Len=82"
"304","0.242454","227.199.189.27","227.199.189.27","TCP","128","61261  >  61261 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"305","0.242572","78.137.243.27","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=0df2)"
"306","0.242792","78.137.243.27","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"307","0.243826","78.137.243.27","192.0.0.1","UDP","128","61261  >  3283 Len=82"
"308","0.243945","192.85.1.2","192.0.0.1","DNS","133","Dynamic update 0x000c Unknown (16401) \\000E\\000\\0005\357\277\275\\000[Malformed Packet]"
"309","0.244398","192.85.1.72","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"310","0.247890","199.153.208.151","199.153.208.151","UDP","128","53399  >  53399 Len=82"
"311","0.248008","249.229.121.188","249.229.121.188","TCP","128","53399  >  53399 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"312","0.248126","175.66.94.188","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=0df3)"
"313","0.248347","175.66.94.188","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"314","0.249381","175.66.94.188","192.0.0.1","UDP","128","53399  >  3283 Len=82"
"315","0.249500","192.85.1.2","192.0.0.1","DNS","133","Dynamic update 0x000c Unknown (16401) \\000E\\000\\0005\357\277\275\\000[Malformed Packet]"
"316","0.249952","192.85.1.73","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"317","0.253444","235.202.79.122","235.202.79.122","UDP","128","20346  >  20346 Len=82"
"318","0.253563","124.242.188.222","124.242.188.222","TCP","128","20346  >  20346 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"319","0.253681","87.161.47.94","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=0df4)"
"320","0.253901","87.161.47.94","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"321","0.254935","87.161.47.94","192.0.0.1","UDP","128","20346  >  3283 Len=82"
"322","0.255054","192.85.1.2","192.0.0.1","DNS","133","Dynamic update 0x000c Unknown (16401) \\000E\\000\\0005\357\277\275\\000[Malformed Packet]"
"323","0.255507","192.85.1.74","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"324","0.258999","117.229.39.189","117.229.39.189","UDP","128","10173  >  10173 Len=82"
"325","0.259117","62.121.94.111","62.121.94.111","TCP","128","10173  >  10173 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"326","0.259236","43.208.151.175","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=0df5)"
"327","0.259456","43.208.151.175","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"328","0.260490","43.208.151.175","192.0.0.1","UDP","128","10173  >  3283 Len=82"
"329","0.260609","192.85.1.2","192.0.0.1","DNS","133","Dynamic update 0x000c Unknown (16401) \\000E\\000\\0005\357\277\275\\000[Malformed Packet]"
"330","0.261061","192.85.1.75","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"331","0.264553","178.244.52.239","178.244.52.239","UDP","128","13551  >  13551 Len=82"
"332","0.264672","151.58.8.6","151.58.8.6","TCP","128","13551  >  13551 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"333","0.264790","157.238.236.230","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=0df6)"
"334","0.265010","157.238.236.230","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"335","0.266044","157.238.236.230","192.0.0.1","UDP","128","13551  >  3283 Len=82"
"336","0.266163","192.85.1.2","192.0.0.1","DNS","133","Dynamic update 0x000c Unknown (16401) \\000E\\000\\0005\357\277\275\\000[Malformed Packet]"
"337","0.266616","192.85.1.76","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"338","0.270108","209.124.189.70","209.124.189.70","UDP","128","48454  >  48454 Len=82"
"339","0.270226","75.157.4.3","75.157.4.3","TCP","128","48454  >  48454 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"340","0.270345","78.247.118.115","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=0df7)"
"341","0.270565","78.247.118.115","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"342","0.271599","78.247.118.115","192.0.0.1","UDP","128","48454  >  3283 Len=82"
"343","0.271718","192.85.1.2","192.0.0.1","DNS","133","Dynamic update 0x000c Unknown (16401) \\000E\\000\\0005\357\277\275\\000[Malformed Packet]"
"344","0.272170","192.85.1.77","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"345","0.275662","104.190.94.163","104.190.94.163","UDP","128","24227  >  24227 Len=82"
"346","0.275781","173.200.37.48","173.200.37.48","TCP","128","24227  >  24227 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"347","0.275899","175.125.28.8","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=0df8)"
"348","0.276119","175.125.28.8","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"349","0.277153","175.125.28.8","192.0.0.1","UDP","128","24227  >  3283 Len=82"
"350","0.277272","192.85.1.2","192.0.0.1","DNS","133","Dynamic update 0x000c Unknown (16401) \\000E\\000\\0005\357\277\275\\000[Malformed Packet]"
"351","0.277725","192.85.1.78","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"352","0.281217","188.89.136.96","188.89.136.96","UDP","128","34912  >  34912 Len=82"
"353","0.281335","86.228.18.152","86.228.18.152","TCP","128","34912  >  34912 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"354","0.281454","87.190.142.4","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=0df9)"
"355","0.281674","87.190.142.4","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"356","0.282708","87.190.142.4","192.0.0.1","UDP","128","34912  >  3283 Len=82"
"357","0.282827","192.85.1.2","192.0.0.1","DNS","133","Dynamic update 0x000c Unknown (16401) \\000E\\000\\0005\357\277\275\\000[Malformed Packet]"
"358","0.283279","192.85.1.79","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"359","0.286771","94.44.196.48","94.44.196.48","UDP","128","50224  >  50224 Len=82"
"360","0.286890","43.114.9.76","43.114.9.76","TCP","128","50224  >  50224 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"361","0.287008","43.223.71.2","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=0dfa)"
"362","0.287228","43.223.71.2","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"363","0.288262","43.223.71.2","192.0.0.1","UDP","128","50224  >  3283 Len=82"
"364","0.288381","192.85.1.2","192.0.0.1","DNS","133","Dynamic update 0x000c Unknown (16401) \\000E\\000\\0005\357\277\275\\000[Malformed Packet]"
"365","0.288834","192.85.1.80","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"366","0.292326","47.22.98.24","47.22.98.24","UDP","128","25112  >  25112 Len=82"
"367","0.292444","21.185.4.166","21.185.4.166","TCP","128","25112  >  25112 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"368","0.292563","21.239.163.129","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=0dfb)"
"369","0.292783","21.239.163.129","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"370","0.293817","21.239.163.129","192.0.0.1","UDP","128","25112  >  3283 Len=82"
"371","0.293936","192.85.1.2","192.0.0.1","DNS","133","Dynamic update 0x000c Unknown (16401) \\000E\\000\\0005\357\277\275\\000[Malformed Packet]"
"372","0.294388","192.85.1.81","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"373","0.297880","23.139.49.12","23.139.49.12","UDP","128","12556  >  12556 Len=82"
"374","0.297999","10.220.130.83","10.220.130.83","TCP","128","12556  >  12556 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"375","0.298117","130.241.118.241","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=0dfc)"
"376","0.298337","130.241.118.241","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"377","0.299371","130.241.118.241","192.0.0.1","UDP","128","12556  >  3283 Len=82"
"378","0.299490","192.85.1.2","192.0.0.1","DNS","133","Dynamic update 0x000c Unknown (16401) \\000E\\000\\0005\357\277\275\\000[Malformed Packet]"
"379","0.299943","192.85.1.82","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"380","0.303435","11.197.152.134","11.197.152.134","UDP","128","39046  >  39046 Len=82"
"381","0.303553","141.104.230.24","141.104.230.24","TCP","128","39046  >  39046 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"382","0.303672","201.126.28.73","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=0dfd)"
"383","0.303892","201.126.28.73","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"384","0.304926","201.126.28.73","192.0.0.1","UDP","128","39046  >  3283 Len=82"
"385","0.305045","192.85.1.2","192.0.0.1","DNS","133","Dynamic update 0x000c Unknown (16401) \\000E\\000\\0005\357\277\275\\000[Malformed Packet]"
"386","0.305497","192.85.1.83","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"387","0.308989","5.226.204.67","5.226.204.67","UDP","128","52291  >  52291 Len=82"
"388","0.309108","70.180.115.12","70.180.115.12","TCP","128","52291  >  52291 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"389","0.309226","236.185.169.21","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=0dfe)"
"390","0.309446","236.185.169.21","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"391","0.310480","236.185.169.21","192.0.0.1","UDP","128","52291  >  3283 Len=82"
"392","0.310599","192.85.1.2","192.0.0.1","DNS","133","Dynamic update 0x000c Unknown (16401) \\000E\\000\\0005\357\277\275\\000[Malformed Packet]"
"393","0.311052","192.85.1.84","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"394","0.314544","138.247.193.16","138.247.193.16","UDP","128","49424  >  49424 Len=82"
"395","0.314662","35.90.57.134","35.90.57.134","TCP","128","49424  >  49424 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"396","0.314781","254.90.115.187","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=0dff)"
"397","0.315001","254.90.115.187","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"398","0.316035","254.90.115.187","192.0.0.1","UDP","128","49424  >  3283 Len=82"
"399","0.316154","192.85.1.2","192.0.0.1","DNS","133","Dynamic update 0x000c Unknown (16401) \\000E\\000\\0005\357\277\275\\000[Malformed Packet]"
"400","0.316606","192.85.1.85","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"401","0.320098","69.123.224.136","69.123.224.136","UDP","128","57480  >  57480 Len=82"
"402","0.320217","17.173.28.195","17.173.28.195","TCP","128","57480  >  57480 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"403","0.320335","247.43.158.236","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=0e00)"
"404","0.320555","247.43.158.236","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"405","0.321589","247.43.158.236","192.0.0.1","UDP","128","57480  >  3283 Len=82"
"406","0.321708","192.85.1.2","192.0.0.1","DNS","133","Dynamic update 0x000c Unknown (16401) \\000E\\000\\0005\357\277\275\\000[Malformed Packet]"
"407","0.322161","192.85.1.86","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"408","0.325653","34.189.240.68","34.189.240.68","UDP","128","61508  >  61508 Len=82"
"409","0.325771","128.208.41.80","128.208.41.80","TCP","128","61508  >  61508 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"410","0.325890","123.149.207.118","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=0e01)"
"411","0.326110","123.149.207.118","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"412","0.327144","123.149.207.118","192.0.0.1","UDP","128","61508  >  3283 Len=82"
"413","0.327263","192.85.1.2","192.0.0.1","DNS","133","Dynamic update 0x000c Unknown (16401) \\000E\\000\\0005\357\277\275\\000[Malformed Packet]"
"414","0.327715","192.85.1.87","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"415","0.331207","17.94.248.34","17.94.248.34","UDP","128","63522  >  63522 Len=82"
"416","0.331326","64.104.20.168","64.104.20.168","TCP","128","63522  >  63522 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"417","0.331444","61.202.231.187","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=0e02)"
"418","0.331664","61.202.231.187","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"419","0.332698","61.202.231.187","192.0.0.1","UDP","128","63522  >  3283 Len=82"
"420","0.332817","192.85.1.2","192.0.0.1","DNS","133","Dynamic update 0x000c Unknown (16401) \\000E\\000\\0005\357\277\275\\000[Malformed Packet]"
"421","0.333270","192.85.1.88","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"422","0.336762","8.175.124.17","8.175.124.17","UDP","128","31761  >  31761 Len=82"
"423","0.336880","32.52.10.84","32.52.10.84","TCP","128","31761  >  31761 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"424","0.336999","150.227.212.236","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=0e03)"
"425","0.337219","150.227.212.236","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"426","0.338253","150.227.212.236","192.0.0.1","UDP","128","31761  >  3283 Len=82"
"427","0.338372","192.85.1.2","192.0.0.1","DNS","133","Dynamic update 0x000c Unknown (16401) \\000E\\000\\0005\357\277\275\\000[Malformed Packet]"
"428","0.338824","192.85.1.89","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"429","0.342316","140.81.25.57","140.81.25.57","UDP","128","6457  >  6457 Len=82"
"430","0.342435","16.26.5.42","16.26.5.42","TCP","128","6457  >  6457 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"431","0.342553","75.113.234.118","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=0e04)"
"432","0.342773","75.113.234.118","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"433","0.343807","75.113.234.118","192.0.0.1","UDP","128","6457  >  3283 Len=82"
"434","0.343926","192.85.1.2","192.0.0.1","DNS","133","Dynamic update 0x000c Unknown (16401) \\000E\\000\\0005\357\277\275\\000[Malformed Packet]"
"435","0.344379","192.85.1.90","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"436","0.347871","206.46.43.173","206.46.43.173","UDP","128","11181  >  11181 Len=82"
"437","0.347989","8.13.2.149","8.13.2.149","TCP","128","11181  >  11181 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"438","0.348108","37.184.245.59","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=0e05)"
"439","0.348328","37.184.245.59","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"440","0.349362","37.184.245.59","192.0.0.1","UDP","128","11181  >  3283 Len=82"
"441","0.349481","192.85.1.2","192.0.0.1","DNS","133","Dynamic update 0x000c Unknown (16401) \\000E\\000\\0005\357\277\275\\000[Malformed Packet]"
"442","0.349933","192.85.1.91","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"443","0.353425","239.17.178.231","239.17.178.231","UDP","128","45799  >  45799 Len=82"
"444","0.353544","140.0.38.123","140.0.38.123","TCP","128","45799  >  45799 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"445","0.353662","154.218.221.172","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=0e06)"
"446","0.353882","154.218.221.172","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"447","0.354916","154.218.221.172","192.0.0.1","UDP","128","45799  >  3283 Len=82"
"448","0.355035","192.85.1.2","192.0.0.1","DNS","133","Dynamic update 0x000c Unknown (16401) \\000E\\000\\0005\357\277\275\\000[Malformed Packet]"
"449","0.355488","192.85.1.92","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"450","0.358980","255.142.126.66","255.142.126.66","UDP","128","32322  >  32322 Len=82"
"451","0.359098","206.6.180.12","206.6.180.12","TCP","128","32322  >  32322 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"452","0.359217","77.109.110.214","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=0e07)"
"453","0.359437","77.109.110.214","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"454","0.360471","77.109.110.214","192.0.0.1","UDP","128","32322  >  3283 Len=82"
"455","0.360590","192.85.1.2","192.0.0.1","DNS","133","Dynamic update 0x000c Unknown (16401) \\000E\\000\\0005\357\277\275\\000[Malformed Packet]"
"456","0.361042","192.85.1.93","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"457","0.364534","127.199.63.33","127.199.63.33","UDP","128","16161  >  16161 Len=82"
"458","0.364653","103.3.90.6","103.3.90.6","TCP","128","16161  >  16161 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"459","0.364771","38.182.183.107","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=0e08)"
"460","0.364991","38.182.183.107","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"461","0.366025","38.182.183.107","192.0.0.1","UDP","128","16161  >  3283 Len=82"
"462","0.366144","192.85.1.2","192.0.0.1","DNS","133","Dynamic update 0x000c Unknown (16401) \\000E\\000\\0005\357\277\275\\000[Malformed Packet]"
"463","0.366597","192.85.1.94","192.0.0.1","ICMP","1500","Echo (ping) request  id=0x0000, seq=0/0, ttl=255 (no response found!)"
"464","0.370089","183.229.56.161","183.229.56.161","UDP","128","14497  >  14497 Len=82"
"465","0.370207","51.129.173.3","51.129.173.3","TCP","128","14497  >  14497 [ACK] Seq=1 Ack=1 Win=4096 Len=70"
"466","0.370326","155.93.252.132","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=0e09)"
"467","0.370546","155.93.252.132","192.0.0.1","MEMCACHE","1400","MEMCACHE Continuation"
"468","0.371580","155.93.252.132","192.0.0.1","UDP","128","14497  >  3283 Len=82"
"469","0.371699","192.85.1.2","192.0.0.1","DNS","133","Dynamic update 0x000c Unknown (16401) \\000E\\000\\0005\357\277\275\\000[Malformed Packet]"
