,Category
127923,0
127924,1
127925,0
127926,1
127927,0
127928,0
127929,0
127930,1
127931,0
127932,0
127933,1
127934,0
127935,0
127936,1
127937,0
127938,1
127939,0
127940,0
127941,0
127942,1
127943,0
127944,1
127945,0
127946,0
127947,0
127948,0
127949,0
127950,0
127951,0
127952,0
127953,0
127954,0
127955,0
127956,0
127957,0
127958,0
127959,1
127960,1
127961,1
127962,0
127963,0
127964,0
127965,0
127966,0
127967,0
127968,0
127969,0
127970,1
127971,1
127972,0
127973,0
127974,0
127975,1
127976,1
127977,0
127978,1
127979,0
127980,0
127981,1
127982,1
127983,0
127984,0
127985,1
127986,0
127987,1
127988,0
127989,0
127990,0
127991,0
127992,0
127993,0
127994,0
127995,1
127996,1
127997,0
127998,0
127999,0
128000,1
128001,0
128002,1
128003,1
128004,0
128005,0
128006,1
128007,1
128008,1
128009,1
128010,0
128011,0
128012,0
128013,0
128014,1
128015,1
128016,0
128017,1
128018,0
128019,0
128020,0
128021,1
128022,1
128023,0
128024,0
128025,0
128026,0
128027,1
128028,1
128029,0
128030,0
128031,0
128032,0
128033,0
128034,1
128035,1
128036,0
128037,0
128038,0
128039,0
128040,0
128041,0
128042,0
128043,1
128044,0
128045,0
128046,0
128047,0
128048,1
128049,0
128050,0
128051,1
128052,0
128053,0
128054,0
128055,0
128056,1
128057,0
128058,1
128059,0
128060,0
128061,0
128062,0
128063,1
128064,1
128065,1
128066,0
128067,0
128068,0
128069,1
128070,1
128071,1
128072,1
128073,0
128074,0
128075,0
128076,1
128077,1
128078,1
128079,1
128080,0
128081,0
128082,0
128083,1
128084,0
128085,1
128086,0
128087,0
128088,0
128089,0
128090,0
128091,0
128092,0
128093,0
128094,0
128095,0
128096,1
128097,1
128098,0
128099,0
128100,0
128101,0
128102,0
128103,0
128104,0
128105,0
128106,0
128107,1
128108,0
128109,0
128110,0
128111,0
128112,0
128113,1
128114,0
128115,0
128116,0
128117,0
128118,0
128119,0
128120,0
128121,0
128122,0
128123,0
128124,1
128125,0
128126,0
128127,0
128128,1
128129,0
128130,0
128131,0
128132,0
128133,0
128134,1
128135,0
128136,0
128137,0
128138,1
128139,0
128140,0
128141,0
128142,1
128143,0
128144,0
128145,0
128146,0
128147,0
128148,0
128149,0
128150,0
128151,1
128152,0
128153,0
128154,0
128155,0
128156,1
128157,0
128158,0
128159,0
128160,0
128161,1
128162,0
128163,1
128164,0
128165,0
128166,0
128167,0
128168,0
128169,1
128170,1
128171,0
128172,0
128173,0
128174,0
128175,0
128176,1
128177,0
128178,0
128179,0
128180,0
128181,0
128182,0
128183,1
128184,0
128185,0
128186,1
128187,0
128188,1
128189,1
128190,0
128191,0
128192,0
128193,0
128194,0
128195,1
128196,0
128197,0
128198,0
128199,0
128200,0
128201,0
128202,0
128203,0
128204,0
128205,0
128206,0
128207,0
128208,0
128209,0
128210,0
128211,0
128212,1
128213,0
128214,0
128215,0
128216,0
128217,0
128218,0
128219,1
128220,0
128221,0
128222,0
128223,0
128224,0
128225,0
128226,1
128227,0
128228,0
128229,0
128230,0
128231,0
128232,0
128233,0
128234,1
128235,1
128236,0
128237,0
128238,0
128239,1
128240,0
128241,0
128242,1
128243,0
128244,0
128245,0
128246,0
128247,0
128248,1
128249,0
128250,1
128251,0
128252,0
128253,1
128254,0
128255,0
128256,1
128257,0
128258,0
128259,0
128260,1
128261,0
128262,0
128263,0
128264,0
128265,1
128266,0
128267,1
128268,0
128269,0
128270,0
128271,0
128272,1
128273,0
128274,0
128275,0
128276,0
128277,0
128278,1
128279,0
128280,1
128281,0
128282,0
128283,0
128284,1
128285,0
128286,0
128287,1
128288,0
128289,0
128290,0
128291,0
128292,0
128293,0
128294,0
128295,0
128296,0
128297,0
128298,0
128299,1
128300,0
128301,0
128302,0
128303,0
128304,1
128305,0
128306,1
128307,0
128308,1
128309,0
128310,1
128311,0
128312,1
128313,0
128314,0
128315,0
128316,0
128317,1
128318,0
128319,1
128320,0
128321,0
128322,0
128323,0
128324,0
128325,0
128326,0
128327,0
128328,0
128329,0
128330,0
128331,0
128332,0
128333,0
128334,0
128335,0
128336,0
128337,0
128338,1
128339,0
128340,0
128341,0
128342,0
128343,0
128344,0
128345,0
128346,0
128347,0
128348,0
128349,0
128350,0
128351,0
128352,1
128353,0
128354,0
128355,1
128356,0
128357,0
128358,0
128359,1
128360,0
128361,0
128362,0
128363,0
128364,1
128365,0
128366,0
128367,0
128368,0
128369,0
128370,1
128371,0
128372,0
128373,0
128374,0
128375,0
128376,1
128377,0
128378,0
128379,0
128380,0
128381,1
128382,0
128383,0
128384,0
128385,1
128386,1
128387,1
128388,0
128389,0
128390,1
128391,0
128392,0
128393,1
128394,0
128395,0
128396,0
128397,0
128398,1
128399,1
128400,0
128401,0
128402,0
128403,0
128404,1
128405,0
128406,0
128407,0
128408,0
128409,0
128410,0
128411,1
128412,0
128413,0
128414,1
128415,0
128416,0
128417,0
128418,0
128419,0
128420,0
128421,0
128422,1
128423,1
128424,0
128425,1
128426,0
128427,0
128428,1
128429,0
128430,0
128431,0
128432,1
128433,0
128434,0
128435,0
128436,0
128437,0
128438,1
128439,1
128440,0
128441,0
128442,0
128443,0
128444,0
128445,1
128446,1
128447,0
128448,0
128449,0
128450,0
128451,0
128452,1
128453,1
128454,0
128455,0
128456,0
128457,0
128458,0
128459,1
128460,1
128461,0
128462,0
128463,0
128464,0
128465,0
128466,0
128467,0
128468,0
128469,0
128470,1
128471,0
128472,0
128473,0
128474,0
128475,0
128476,0
128477,1
128478,0
128479,0
128480,0
128481,0
128482,0
128483,0
128484,0
128485,1
128486,0
128487,0
128488,0
128489,0
128490,0
128491,0
128492,0
128493,0
128494,0
128495,0
128496,0
128497,0
128498,0
128499,0
128500,0
128501,1
128502,0
128503,0
128504,0
128505,0
128506,0
128507,0
128508,0
128509,1
128510,0
128511,0
128512,0
128513,0
128514,0
128515,0
128516,0
128517,0
128518,1
128519,0
128520,1
128521,0
128522,0
128523,0
128524,1
128525,0
128526,0
128527,0
128528,1
128529,0
128530,0
128531,0
128532,0
128533,0
128534,0
128535,0
128536,0
128537,1
128538,1
128539,0
128540,0
128541,0
128542,0
128543,1
128544,0
128545,0
128546,0
128547,0
128548,0
128549,0
128550,0
128551,0
128552,0
128553,0
128554,1
128555,0
128556,1
128557,0
128558,0
128559,0
128560,1
128561,1
128562,0
128563,0
128564,1
128565,0
128566,0
128567,0
128568,0
128569,0
128570,1
128571,0
128572,1
128573,0
128574,0
128575,0
128576,0
128577,0
128578,1
128579,0
128580,0
128581,0
128582,1
128583,0
128584,0
128585,1
128586,0
128587,0
128588,0
128589,0
128590,0
128591,0
128592,1
128593,0
128594,1
128595,0
128596,0
128597,0
128598,0
128599,1
128600,1
128601,0
128602,0
128603,0
128604,0
128605,0
128606,1
128607,0
128608,1
128609,0
128610,1
128611,0
128612,0
128613,1
128614,0
128615,0
128616,0
128617,0
128618,0
128619,1
128620,0
128621,1
128622,0
128623,0
128624,1
128625,0
128626,0
128627,1
128628,0
128629,0
128630,1
128631,0
128632,0
128633,0
128634,1
128635,0
128636,0
128637,0
128638,0
128639,0
128640,0
128641,1
128642,0
128643,1
128644,0
128645,0
128646,0
128647,1
128648,1
128649,0
128650,0
128651,0
128652,0
128653,1
128654,0
128655,1
128656,0
128657,0
128658,0
128659,1
128660,0
128661,0
128662,1
128663,1
128664,0
128665,0
128666,0
128667,1
128668,0
128669,0
128670,0
128671,0
128672,0
128673,0
128674,0
128675,0
128676,0
128677,0
128678,1
128679,0
128680,0
128681,0
128682,0
128683,1
128684,0
128685,0
128686,0
128687,0
128688,1
128689,1
128690,0
128691,0
128692,0
128693,0
128694,0
128695,0
128696,0
128697,0
128698,0
128699,0
128700,0
128701,0
128702,0
128703,0
128704,0
128705,0
128706,0
128707,0
128708,0
128709,0
128710,0
128711,0
128712,0
128713,0
128714,0
128715,0
128716,0
128717,1
128718,0
128719,0
128720,1
128721,0
128722,1
128723,0
128724,1
128725,0
128726,0
128727,0
128728,0
128729,0
128730,0
128731,0
128732,0
128733,0
128734,0
128735,0
128736,1
128737,0
128738,0
128739,0
128740,0
128741,0
128742,1
128743,0
128744,1
128745,1
128746,0
128747,0
128748,0
128749,0
128750,0
128751,1
128752,0
128753,0
128754,1
128755,0
128756,0
128757,0
128758,0
128759,0
128760,1
128761,0
128762,1
128763,0
128764,0
128765,0
128766,0
128767,0
128768,1
128769,1
128770,0
128771,0
128772,0
128773,0
128774,0
128775,0
128776,1
128777,0
128778,0
128779,0
128780,0
128781,0
128782,0
128783,0
128784,0
128785,0
128786,0
128787,0
128788,0
128789,0
128790,0
128791,0
128792,0
128793,0
128794,0
128795,0
128796,0
128797,1
128798,1
128799,0
128800,0
128801,0
128802,0
128803,1
128804,0
128805,0
128806,0
128807,0
128808,0
128809,0
128810,1
128811,0
128812,0
128813,0
128814,0
128815,0
128816,1
128817,0
128818,0
128819,0
128820,0
128821,1
128822,0
128823,0
128824,0
128825,0
128826,0
128827,1
128828,0
128829,0
128830,0
128831,0
128832,1
128833,1
128834,0
128835,0
128836,0
128837,0
128838,0
128839,1
128840,0
128841,0
128842,0
128843,1
128844,0
128845,0
128846,1
128847,0
128848,1
128849,1
128850,0
128851,0
128852,1
128853,0
128854,0
128855,1
128856,1
128857,0
128858,1
128859,0
128860,0
128861,0
128862,0
128863,0
128864,1
128865,1
128866,0
128867,0
128868,0
128869,1
128870,0
128871,0
128872,1
128873,0
128874,0
128875,1
128876,0
128877,0
128878,1
128879,1
128880,0
128881,0
128882,1
128883,0
128884,0
128885,1
128886,0
128887,0
128888,1
128889,0
128890,0
128891,0
128892,1
128893,1
128894,0
128895,0
128896,0
128897,1
128898,0
128899,1
128900,0
128901,0
128902,0
128903,0
128904,0
128905,1
128906,1
128907,0
128908,0
128909,0
128910,1
128911,0
128912,0
128913,1
128914,0
128915,1
128916,1
128917,0
128918,0
128919,0
128920,1
128921,1
128922,1
128923,0
128924,0
128925,0
128926,0
128927,1
128928,0
128929,0
128930,1
128931,0
128932,0
128933,0
128934,1
128935,0
128936,0
128937,0
128938,0
128939,1
128940,1
128941,0
128942,0
128943,0
128944,1
128945,0
128946,1
128947,1
128948,1
128949,1
128950,1
128951,0
128952,1
128953,0
128954,0
128955,1
128956,1
128957,0
128958,0
128959,1
128960,0
128961,1
128962,0
128963,0
128964,1
128965,0
128966,0
128967,0
128968,1
128969,1
128970,1
128971,1
128972,0
128973,1
128974,1
128975,0
128976,0
128977,1
128978,0
128979,1
128980,1
128981,1
128982,0
128983,0
128984,0
128985,1
128986,1
128987,0
128988,0
128989,1
128990,0
128991,0
128992,1
128993,1
128994,0
128995,1
128996,0
128997,0
128998,0
128999,0
129000,0
129001,0
129002,0
129003,0
129004,0
129005,1
129006,0
129007,0
129008,0
129009,1
129010,0
129011,0
129012,1
129013,0
129014,0
129015,0
129016,0
129017,0
129018,1
129019,0
129020,0
129021,0
129022,0
129023,1
129024,0
129025,1
129026,1
129027,0
129028,0
129029,1
129030,0
129031,0
129032,1
129033,0
129034,0
129035,0
129036,1
129037,1
129038,1
129039,0
129040,0
129041,1
129042,0
129043,1
129044,1
129045,0
129046,0
129047,0
129048,1
129049,1
129050,0
129051,0
129052,1
129053,1
129054,0
129055,1
129056,1
129057,0
129058,0
129059,1
129060,1
129061,0
129062,1
129063,1
129064,0
129065,0
129066,1
129067,0
129068,0
129069,0
129070,0
129071,1
129072,1
129073,0
129074,0
129075,0
129076,0
129077,0
129078,0
129079,0
129080,1
129081,0
129082,1
129083,1
129084,0
129085,0
129086,0
129087,1
129088,0
129089,1
129090,0
129091,0
129092,0
129093,1
129094,0
129095,1
129096,1
129097,0
129098,0
129099,0
129100,0
129101,1
129102,1
129103,0
129104,0
129105,0
129106,0
129107,1
129108,1
129109,0
129110,0
129111,0
129112,0
129113,1
129114,0
129115,0
129116,0
129117,1
129118,1
129119,0
129120,1
129121,0
129122,0
129123,0
129124,1
129125,1
129126,1
129127,0
129128,0
129129,0
129130,0
129131,1
129132,0
129133,1
129134,0
129135,0
129136,0
129137,0
129138,1
129139,0
129140,0
129141,0
129142,0
129143,0
129144,0
129145,1
129146,1
129147,0
129148,0
129149,0
129150,1
129151,0
129152,1
129153,0
129154,0
129155,0
129156,0
129157,1
129158,0
129159,1
129160,1
129161,0
129162,1
129163,0
129164,1
129165,1
129166,0
129167,0
129168,0
129169,1
129170,1
129171,1
129172,0
129173,0
129174,0
129175,0
129176,0
129177,1
129178,1
129179,0
129180,0
129181,1
129182,0
129183,0
129184,1
129185,0
129186,1
129187,0
129188,0
129189,0
129190,0
129191,0
129192,0
129193,0
129194,0
129195,0
129196,0
129197,0
129198,0
129199,0
129200,0
129201,1
129202,0
129203,0
129204,0
129205,0
129206,0
129207,0
129208,0
129209,1
129210,0
129211,0
129212,0
129213,1
129214,1
129215,0
129216,0
129217,0
129218,0
129219,0
129220,1
129221,0
129222,1
129223,1
129224,0
129225,0
129226,0
129227,1
129228,1
129229,0
129230,1
129231,1
129232,1
129233,1
129234,0
129235,0
129236,0
129237,0
129238,0
129239,0
129240,0
129241,0
129242,1
129243,0
129244,1
129245,0
129246,1
129247,0
129248,0
129249,0
129250,1
129251,0
129252,0
129253,1
129254,0
129255,1
129256,0
129257,1
129258,0
129259,0
129260,0
129261,1
129262,1
129263,1
129264,0
129265,1
129266,0
129267,1
129268,0
129269,0
129270,0
129271,0
129272,1
129273,0
129274,0
129275,0
129276,0
129277,0
129278,0
129279,0
129280,1
129281,1
129282,1
129283,0
129284,0
129285,0
129286,1
129287,0
129288,1
129289,0
129290,0
129291,0
129292,0
129293,1
129294,1
129295,0
129296,0
129297,0
129298,0
129299,0
129300,1
129301,1
129302,1
129303,0
129304,0
129305,0
129306,1
129307,1
129308,1
129309,0
129310,0
129311,0
129312,0
129313,0
129314,1
129315,0
129316,0
129317,0
129318,1
129319,0
129320,0
129321,0
129322,1
129323,0
129324,1
129325,0
129326,0
129327,0
129328,0
129329,0
129330,0
129331,0
129332,0
129333,0
129334,0
129335,0
129336,1
129337,0
129338,0
129339,1
129340,0
129341,0
129342,0
129343,1
129344,0
129345,1
129346,0
129347,0
129348,0
129349,1
129350,1
129351,0
129352,0
129353,0
129354,0
129355,1
129356,0
129357,1
129358,1
129359,1
129360,0
129361,0
129362,1
129363,0
129364,1
129365,0
129366,1
129367,0
129368,0
129369,1
129370,1
129371,1
129372,0
129373,0
129374,1
129375,1
129376,1
129377,1
129378,0
129379,1
129380,1
129381,1
129382,1
129383,0
129384,0
129385,0
129386,1
129387,0
129388,1
129389,1
129390,0
129391,0
129392,1
129393,1
129394,0
129395,0
129396,1
129397,1
129398,0
129399,1
129400,1
129401,1
129402,0
129403,0
129404,1
129405,1
129406,0
129407,1
129408,0
129409,0
129410,0
129411,1
129412,1
129413,0
129414,1
129415,0
129416,0
129417,1
129418,0
129419,1
129420,1
129421,0
129422,0
129423,0
129424,0
129425,1
129426,1
129427,0
129428,1
129429,1
129430,1
129431,0
129432,0
129433,1
129434,0
129435,1
129436,1
129437,1
129438,1
129439,0
129440,1
129441,1
129442,0
129443,0
129444,1
129445,1
129446,0
129447,0
129448,0
129449,0
129450,0
129451,0
129452,1
129453,0
129454,1
129455,0
129456,0
129457,0
129458,0
129459,1
129460,0
129461,1
129462,0
129463,0
129464,0
129465,0
129466,0
129467,1
129468,0
129469,1
129470,0
129471,0
129472,0
129473,1
129474,0
129475,0
129476,1
129477,1
129478,0
129479,0
129480,1
129481,0
129482,1
129483,0
129484,0
129485,0
129486,0
129487,1
129488,0
129489,1
129490,0
129491,0
129492,0
129493,0
129494,1
129495,0
129496,0
129497,1
129498,0
129499,0
129500,1
129501,1
129502,0
129503,0
129504,1
129505,1
129506,0
129507,0
129508,1
129509,0
129510,0
129511,1
129512,0
129513,0
129514,0
129515,1
129516,1
129517,0
129518,1
129519,0
129520,0
129521,0
129522,1
129523,1
129524,0
129525,1
129526,0
129527,0
129528,0
129529,1
129530,1
129531,1
129532,0
129533,0
129534,0
129535,0
129536,1
129537,1
129538,1
129539,0
129540,0
129541,0
129542,1
129543,0
129544,1
129545,0
129546,1
129547,0
129548,1
129549,1
129550,0
129551,1
129552,0
129553,1
129554,0
129555,0
129556,1
129557,0
129558,1
129559,1
129560,0
129561,1
129562,0
129563,1
129564,0
129565,0
129566,0
129567,1
129568,0
129569,0
129570,1
129571,0
129572,0
129573,0
129574,1
129575,0
129576,1
129577,0
129578,0
129579,0
129580,0
129581,1
129582,1
129583,0
129584,0
129585,0
129586,0
129587,0
129588,1
129589,0
129590,0
129591,0
129592,0
129593,0
129594,0
129595,0
129596,0
129597,0
129598,0
129599,1
129600,0
129601,1
129602,0
129603,0
129604,0
129605,0
129606,0
129607,1
129608,0
129609,0
129610,0
129611,0
129612,0
129613,0
129614,0
129615,1
129616,1
129617,0
129618,1
129619,0
129620,0
129621,0
129622,1
129623,0
129624,0
129625,0
129626,1
129627,0
129628,0
129629,1
129630,0
129631,0
129632,1
129633,0
129634,0
129635,0
129636,0
129637,1
129638,0
129639,0
129640,0
129641,0
129642,0
129643,0
129644,0
129645,0
129646,0
129647,1
129648,0
129649,0
129650,1
129651,0
129652,0
129653,1
129654,0
129655,0
129656,0
129657,0
129658,0
129659,0
129660,1
129661,0
129662,0
129663,0
129664,0
129665,0
129666,0
129667,0
129668,1
129669,1
129670,0
129671,0
129672,0
129673,0
129674,1
129675,0
129676,0
129677,1
129678,1
129679,0
129680,0
129681,0
129682,0
129683,0
129684,0
129685,1
129686,0
129687,1
129688,0
129689,0
129690,0
129691,0
129692,1
129693,0
129694,0
129695,0
129696,0
129697,0
129698,0
129699,1
129700,0
129701,0
129702,0
129703,0
129704,0
129705,1
129706,1
129707,0
129708,0
129709,1
129710,1
129711,0
129712,1
129713,1
129714,0
129715,0
129716,0
129717,0
129718,0
129719,0
129720,1
129721,0
129722,0
129723,0
129724,0
129725,1
129726,0
129727,0
129728,1
129729,0
129730,0
129731,0
129732,0
129733,0
129734,0
129735,0
129736,0
129737,1
129738,0
129739,0
129740,0
129741,0
129742,1
129743,1
129744,1
129745,0
129746,1
129747,0
129748,0
129749,0
129750,0
129751,1
129752,0
129753,0
129754,0
129755,0
129756,0
129757,0
129758,0
129759,1
129760,0
129761,0
129762,0
129763,0
129764,0
129765,0
129766,1
129767,0
129768,0
129769,0
129770,0
129771,0
129772,1
129773,1
129774,0
129775,0
129776,0
129777,0
129778,0
129779,0
129780,1
129781,0
129782,0
129783,0
129784,0
129785,0
129786,1
129787,1
129788,0
129789,0
129790,0
129791,0
129792,0
129793,1
129794,1
129795,0
129796,0
129797,0
129798,0
129799,0
129800,1
129801,1
129802,0
129803,0
129804,1
129805,0
129806,0
129807,0
129808,1
129809,1
129810,0
129811,1
129812,0
129813,0
129814,1
129815,1
129816,0
129817,0
129818,0
129819,0
129820,0
129821,0
129822,1
129823,1
129824,0
129825,0
129826,0
129827,0
129828,1
129829,1
129830,0
129831,0
129832,0
129833,0
129834,0
129835,1
129836,0
129837,0
129838,0
129839,1
129840,0
129841,0
129842,1
129843,0
129844,1
129845,0
129846,0
129847,0
129848,0
129849,1
129850,0
129851,1
129852,0
129853,1
129854,1
129855,0
129856,0
129857,1
129858,0
129859,1
129860,0
129861,1
129862,1
129863,1
129864,0
129865,0
129866,1
129867,0
129868,0
129869,1
129870,0
129871,0
129872,1
129873,0
129874,1
129875,0
129876,0
129877,1
129878,0
129879,1
129880,0
129881,1
129882,0
129883,0
129884,1
129885,1
129886,1
129887,1
129888,1
129889,0
129890,0
129891,1
129892,1
129893,1
129894,0
129895,0
129896,1
129897,1
129898,1
129899,0
129900,0
129901,0
129902,0
129903,1
129904,1
129905,1
129906,0
129907,0
129908,1
129909,0
129910,1
129911,1
129912,1
129913,1
129914,0
129915,0
129916,1
129917,1
129918,1
129919,1
129920,0
129921,1
129922,0
129923,0
129924,1
129925,1
129926,1
129927,0
129928,1
129929,1
129930,0
129931,0
129932,1
129933,0
129934,0
129935,0
129936,0
129937,1
129938,0
129939,1
129940,0
129941,0
129942,0
129943,1
129944,0
129945,0
129946,0
129947,1
129948,0
129949,0
129950,1
129951,1
129952,1
129953,0
129954,0
129955,0
129956,1
129957,0
129958,1
129959,0
129960,0
129961,0
129962,1
129963,1
129964,0
129965,0
129966,0
129967,0
129968,0
129969,1
129970,1
129971,0
129972,0
129973,0
129974,0
129975,0
129976,1
129977,0
129978,1
129979,1
129980,0
129981,0
129982,0
129983,0
129984,1
129985,1
129986,0
129987,1
129988,0
129989,0
129990,0
129991,1
129992,0
129993,0
129994,1
129995,0
129996,1
129997,0
129998,1
129999,0
130000,0
130001,1
130002,0
130003,0
130004,1
130005,0
130006,1
130007,0
130008,0
130009,1
130010,0
130011,1
130012,0
130013,0
130014,0
130015,1
130016,0
130017,1
130018,0
130019,0
130020,1
130021,1
130022,1
130023,1
130024,0
130025,1
130026,0
130027,1
130028,1
130029,0
130030,0
130031,0
130032,1
130033,0
130034,1
130035,0
130036,1
130037,0
130038,0
130039,1
130040,0
130041,1
130042,0
130043,0
130044,0
130045,1
130046,0
130047,0
130048,1
130049,0
130050,0
130051,0
130052,1
130053,0
130054,1
130055,1
130056,0
130057,0
130058,0
130059,1
130060,0
130061,1
130062,0
130063,1
130064,0
130065,0
130066,1
130067,0
130068,0
130069,0
130070,0
130071,0
130072,1
130073,1
130074,1
130075,0
130076,0
130077,0
130078,0
130079,0
130080,0
130081,0
130082,0
130083,1
130084,1
130085,0
130086,1
130087,1
130088,0
130089,1
130090,0
130091,1
130092,1
130093,0
130094,0
130095,0
130096,0
130097,0
130098,1
130099,0
130100,1
130101,0
130102,0
130103,0
130104,0
130105,1
130106,1
130107,0
130108,1
130109,1
130110,0
130111,0
130112,0
130113,1
130114,0
130115,0
130116,0
130117,0
130118,0
130119,1
130120,0
130121,0
130122,0
130123,0
130124,0
130125,1
130126,0
130127,0
130128,0
130129,0
130130,1
130131,1
130132,0
130133,0
130134,1
130135,0
130136,1
130137,1
130138,0
130139,1
130140,0
130141,1
130142,0
130143,0
130144,0
130145,1
130146,1
130147,0
130148,0
130149,0
130150,0
130151,0
130152,0
130153,1
130154,0
130155,0
130156,0
130157,1
130158,0
130159,1
130160,0
130161,0
130162,0
130163,0
130164,0
130165,0
130166,1
130167,0
130168,0
130169,0
130170,0
130171,1
130172,1
130173,0
130174,0
130175,0
130176,0
130177,0
130178,0
130179,0
130180,0
130181,0
130182,1
130183,1
130184,0
130185,0
130186,0
130187,0
130188,1
130189,0
130190,0
130191,1
130192,0
130193,0
130194,0
130195,0
130196,0
130197,0
130198,1
130199,0
130200,0
130201,0
130202,0
130203,0
130204,0
130205,0
130206,1
130207,1
130208,0
130209,0
130210,0
130211,0
130212,0
130213,1
130214,0
130215,1
130216,0
130217,0
130218,0
130219,0
130220,0
130221,0
130222,0
130223,0
130224,0
130225,0
130226,0
130227,0
130228,0
130229,0
130230,0
130231,0
130232,0
130233,0
130234,1
130235,1
130236,0
130237,0
130238,0
130239,0
130240,1
130241,1
130242,0
130243,0
130244,0
130245,1
130246,0
130247,0
130248,1
130249,0
130250,0
130251,1
130252,1
130253,1
130254,1
130255,0
130256,0
130257,1
130258,1
130259,1
130260,0
130261,0
130262,0
130263,0
130264,0
130265,0
130266,0
130267,1
130268,1
130269,1
130270,0
130271,0
130272,0
130273,0
130274,1
130275,0
130276,0
130277,0
130278,1
130279,0
130280,1
130281,0
130282,1
130283,0
130284,1
130285,0
130286,0
130287,1
130288,0
130289,0
130290,0
130291,0
130292,0
130293,1
130294,0
130295,0
130296,0
130297,0
130298,1
130299,0
130300,0
130301,1
130302,0
130303,0
130304,1
130305,0
130306,1
130307,0
130308,0
130309,0
130310,1
130311,0
130312,0
130313,0
130314,0
130315,0
130316,0
130317,1
130318,0
130319,0
130320,0
130321,1
130322,0
130323,1
130324,0
130325,0
130326,0
130327,0
130328,1
130329,0
130330,1
130331,0
130332,0
130333,0
130334,0
130335,0
130336,1
130337,1
130338,0
130339,0
130340,0
130341,0
130342,0
130343,1
130344,1
130345,0
130346,0
130347,0
130348,0
130349,0
130350,1
130351,1
130352,0
130353,0
130354,0
130355,0
130356,0
130357,0
130358,1
130359,0
130360,0
130361,1
130362,0
130363,0
130364,0
130365,1
130366,0
130367,0
130368,0
130369,0
130370,0
130371,1
130372,1
130373,0
130374,0
130375,0
130376,0
130377,0
130378,0
130379,0
130380,1
130381,0
130382,0
130383,0
130384,0
130385,0
130386,1
130387,0
130388,0
130389,1
130390,0
130391,0
130392,0
130393,0
130394,0
130395,0
130396,0
130397,1
130398,0
130399,0
130400,0
130401,0
130402,0
130403,1
130404,0
130405,1
130406,0
130407,0
130408,0
130409,0
130410,1
130411,0
130412,0
130413,0
130414,0
130415,0
130416,0
130417,0
130418,1
130419,0
130420,0
130421,0
130422,0
130423,0
130424,0
130425,0
130426,0
130427,0
130428,0
130429,0
130430,0
130431,0
130432,0
130433,0
130434,0
130435,0
130436,0
130437,0
130438,0
130439,0
130440,1
130441,1
130442,0
130443,0
130444,0
130445,0
130446,0
130447,0
130448,0
130449,1
130450,0
130451,0
130452,0
130453,0
130454,0
130455,0
130456,0
130457,0
130458,0
130459,0
130460,0
130461,0
130462,0
130463,0
130464,0
130465,0
130466,0
130467,1
130468,0
130469,0
130470,0
130471,0
130472,0
130473,1
130474,0
130475,0
130476,0
130477,1
130478,0
130479,0
130480,0
130481,0
130482,1
130483,1
130484,0
130485,0
130486,0
130487,1
130488,0
130489,0
130490,0
130491,0
130492,0
130493,0
130494,0
130495,0
130496,0
130497,0
130498,0
130499,0
130500,0
130501,0
130502,0
130503,0
130504,0
130505,0
130506,0
130507,1
130508,1
130509,0
130510,1
130511,0
130512,0
130513,0
130514,0
130515,0
130516,0
130517,0
130518,0
130519,0
130520,0
130521,0
130522,0
130523,0
130524,0
130525,0
130526,0
130527,0
130528,0
130529,0
130530,0
130531,0
130532,1
130533,0
130534,0
130535,0
130536,0
130537,1
130538,1
130539,0
130540,1
130541,0
130542,1
130543,0
130544,1
130545,0
130546,1
130547,0
130548,0
130549,1
130550,0
130551,1
130552,0
130553,1
130554,0
130555,0
130556,0
130557,0
130558,1
130559,0
130560,0
130561,0
130562,0
130563,0
130564,0
130565,1
130566,0
130567,0
130568,0
130569,0
130570,0
130571,0
130572,0
130573,0
130574,1
130575,0
130576,0
130577,0
130578,0
130579,0
130580,1
130581,0
130582,0
130583,0
130584,0
130585,0
130586,0
130587,1
130588,0
130589,0
130590,0
130591,0
130592,1
130593,1
130594,0
130595,0
130596,0
130597,1
130598,0
130599,0
130600,1
130601,0
130602,0
130603,1
130604,0
130605,0
130606,0
130607,1
130608,0
130609,0
130610,0
130611,0
130612,0
130613,0
130614,0
130615,0
130616,0
130617,1
130618,1
130619,0
130620,0
130621,0
130622,0
130623,0
130624,1
130625,0
130626,0
130627,0
130628,0
130629,0
130630,1
130631,1
130632,0
130633,0
130634,0
130635,0
130636,0
130637,1
130638,0
130639,1
130640,0
130641,0
130642,0
130643,0
130644,1
130645,1
130646,0
130647,0
130648,1
130649,0
130650,0
130651,0
130652,1
130653,1
130654,0
130655,0
130656,1
130657,1
130658,1
130659,0
130660,0
130661,1
130662,1
130663,0
130664,0
130665,1
130666,0
130667,0
130668,0
130669,1
130670,0
130671,0
130672,0
130673,0
130674,0
130675,1
130676,1
130677,1
130678,1
130679,0
130680,0
130681,1
130682,0
130683,0
130684,0
130685,0
130686,0
130687,1
130688,0
130689,0
130690,1
130691,0
130692,0
130693,1
130694,0
130695,0
130696,0
130697,1
130698,0
130699,1
130700,1
130701,0
130702,0
130703,1
130704,0
130705,0
130706,1
130707,0
130708,0
130709,1
130710,0
130711,0
130712,0
130713,1
130714,0
130715,0
130716,0
130717,0
130718,0
130719,0
130720,1
130721,1
