,Category
2998,0
2999,0
3000,0
3001,0
3002,0
3003,0
3004,0
3005,0
3006,0
3007,0
3008,0
3009,0
3010,0
3011,0
3012,0
3013,0
3014,0
3015,0
3016,0
3017,0
3018,0
3019,0
3020,0
3021,0
3022,0
3023,0
3024,0
3025,0
3026,0
3027,0
3028,0
3029,0
3030,0
3031,1
3032,0
3033,0
3034,0
3035,0
3036,0
3037,0
3038,1
3039,1
3040,0
3041,1
3042,0
3043,0
3044,0
3045,1
3046,0
3047,0
3048,0
3049,0
3050,1
3051,0
3052,0
3053,0
3054,0
3055,0
3056,0
3057,0
3058,0
3059,1
3060,0
3061,0
3062,0
3063,0
3064,0
3065,1
3066,0
3067,0
3068,0
3069,0
3070,0
3071,0
3072,0
3073,0
3074,0
3075,1
3076,0
3077,0
3078,0
3079,1
3080,0
3081,0
3082,0
3083,0
3084,0
3085,0
3086,0
3087,0
3088,1
3089,0
3090,0
3091,0
3092,0
3093,0
3094,0
3095,0
3096,0
3097,0
3098,0
3099,0
3100,0
3101,0
3102,1
3103,0
3104,0
3105,0
3106,0
3107,0
3108,0
3109,0
3110,0
3111,0
3112,0
3113,0
3114,0
3115,0
3116,0
3117,0
3118,0
3119,0
3120,0
3121,0
3122,0
3123,0
3124,0
3125,0
3126,0
3127,0
3128,0
3129,0
3130,0
3131,0
3132,0
3133,0
3134,0
3135,0
3136,0
3137,0
3138,0
3139,0
3140,0
3141,0
3142,0
3143,0
3144,0
3145,0
3146,0
3147,0
3148,0
3149,0
3150,0
3151,0
3152,0
3153,0
3154,0
3155,0
3156,0
3157,0
3158,1
3159,0
3160,0
3161,0
3162,0
3163,0
3164,0
3165,1
3166,0
3167,0
3168,0
3169,0
3170,1
3171,0
3172,0
3173,1
3174,0
3175,0
3176,0
3177,0
3178,0
3179,0
3180,0
3181,0
3182,0
3183,0
3184,0
3185,0
3186,0
3187,0
3188,0
3189,0
3190,0
3191,1
3192,0
3193,1
3194,0
3195,0
3196,0
3197,0
3198,1
3199,0
3200,0
3201,1
3202,0
3203,0
3204,0
3205,0
3206,1
3207,0
3208,0
3209,0
3210,0
3211,0
3212,0
3213,0
3214,0
3215,0
3216,0
3217,0
3218,0
3219,0
3220,0
3221,0
3222,0
3223,0
3224,0
3225,0
3226,0
3227,0
3228,0
3229,0
3230,0
3231,0
3232,0
3233,0
3234,0
3235,0
3236,0
3237,0
3238,0
3239,0
3240,0
3241,0
3242,0
3243,0
3244,0
3245,0
3246,1
3247,0
3248,0
3249,0
3250,0
3251,0
3252,0
3253,0
3254,0
3255,0
3256,0
3257,0
3258,0
3259,0
3260,0
3261,0
3262,0
3263,0
3264,0
3265,0
3266,1
3267,1
3268,0
3269,0
3270,0
3271,1
3272,0
3273,0
3274,0
3275,0
3276,0
3277,0
3278,0
3279,1
3280,0
3281,1
3282,0
3283,0
3284,0
3285,0
3286,0
3287,0
3288,1
3289,0
3290,0
3291,0
3292,0
3293,0
3294,0
3295,0
3296,0
3297,0
3298,0
3299,0
3300,0
3301,0
3302,0
3303,0
3304,0
3305,0
3306,0
3307,0
3308,0
3309,0
3310,0
3311,0
3312,1
3313,0
3314,1
3315,0
3316,0
3317,0
3318,0
3319,0
3320,0
3321,0
3322,0
3323,0
3324,0
3325,0
3326,0
3327,0
3328,0
3329,0
3330,0
3331,0
3332,0
3333,0
3334,1
3335,0
3336,0
3337,0
3338,0
3339,1
3340,0
3341,0
3342,0
3343,0
3344,0
3345,0
3346,0
3347,0
3348,0
3349,0
3350,0
3351,0
3352,0
3353,0
3354,0
3355,0
3356,0
3357,0
3358,0
3359,0
3360,0
3361,1
3362,0
3363,1
3364,1
3365,0
3366,0
3367,0
3368,0
3369,0
3370,1
3371,0
3372,0
3373,0
3374,0
3375,1
3376,0
3377,0
3378,0
3379,0
3380,0
3381,0
3382,0
3383,0
3384,0
3385,0
3386,0
3387,0
3388,0
3389,0
3390,0
3391,0
3392,0
3393,0
3394,0
3395,0
3396,0
3397,0
3398,0
3399,0
3400,0
3401,0
3402,0
3403,0
3404,0
3405,0
3406,0
3407,0
3408,0
3409,0
3410,0
3411,0
3412,0
3413,0
3414,0
3415,0
3416,0
3417,0
3418,0
3419,0
3420,0
3421,0
3422,0
3423,0
3424,0
3425,0
3426,0
3427,0
3428,0
3429,0
3430,0
3431,0
3432,0
3433,0
3434,0
3435,0
3436,0
3437,0
3438,1
3439,0
3440,0
3441,0
3442,0
3443,0
3444,0
3445,1
3446,0
3447,0
3448,0
3449,1
3450,1
3451,0
3452,0
3453,0
3454,1
3455,0
3456,0
3457,0
3458,0
3459,1
3460,1
3461,0
3462,0
3463,0
3464,0
3465,0
3466,0
3467,0
3468,0
3469,0
3470,0
3471,0
3472,0
3473,0
3474,0
3475,0
3476,0
3477,0
3478,0
3479,0
3480,0
3481,0
3482,0
3483,0
3484,0
3485,0
3486,0
3487,0
3488,0
3489,1
3490,0
3491,0
3492,1
3493,0
3494,0
3495,1
3496,1
3497,0
3498,0
3499,0
3500,0
3501,0
3502,0
3503,0
3504,0
3505,0
3506,0
3507,0
3508,0
3509,1
3510,1
3511,0
3512,0
3513,1
3514,0
3515,0
3516,0
3517,0
3518,0
3519,0
3520,1
3521,1
3522,0
3523,1
3524,0
3525,1
3526,0
3527,0
3528,1
3529,0
3530,0
3531,0
3532,0
3533,0
3534,0
3535,0
3536,0
3537,1
3538,1
3539,1
3540,0
3541,0
3542,0
3543,0
3544,0
3545,0
3546,0
3547,0
3548,0
3549,1
3550,0
3551,0
3552,0
3553,0
3554,0
3555,0
3556,1
3557,0
3558,0
3559,0
3560,1
3561,0
3562,0
3563,0
3564,0
3565,0
3566,0
3567,0
3568,0
3569,0
3570,0
3571,0
3572,0
3573,0
3574,0
3575,0
3576,0
3577,0
3578,0
3579,1
3580,0
3581,0
3582,0
3583,0
3584,0
3585,1
3586,0
3587,0
3588,1
3589,0
3590,1
3591,0
3592,0
3593,0
3594,0
3595,0
3596,0
3597,0
3598,0
3599,1
3600,0
3601,0
3602,0
3603,0
3604,0
3605,0
3606,0
3607,1
3608,0
3609,0
3610,0
3611,0
3612,0
3613,0
3614,1
3615,0
3616,0
3617,0
3618,0
3619,0
3620,0
3621,0
3622,1
3623,0
3624,0
3625,1
3626,0
3627,0
3628,0
3629,0
3630,1
3631,0
3632,0
3633,0
3634,0
3635,1
3636,0
3637,0
3638,0
3639,0
3640,1
3641,0
3642,1
3643,1
3644,0
3645,0
3646,0
3647,0
3648,1
3649,0
3650,0
3651,1
3652,0
3653,1
3654,1
3655,0
3656,1
3657,0
3658,0
3659,0
3660,0
3661,1
3662,1
3663,0
3664,0
3665,0
3666,0
3667,0
3668,0
3669,0
3670,0
3671,0
3672,1
3673,0
3674,0
3675,1
3676,0
3677,0
3678,1
3679,0
3680,0
3681,0
3682,0
3683,0
3684,0
3685,0
3686,0
3687,1
3688,0
3689,0
3690,0
3691,0
3692,0
3693,0
3694,1
3695,0
3696,0
3697,1
3698,1
3699,1
3700,0
3701,0
3702,0
3703,0
3704,1
3705,0
3706,0
3707,0
3708,1
3709,0
3710,1
3711,0
3712,0
3713,1
3714,1
3715,0
3716,0
3717,0
3718,1
3719,0
3720,0
3721,0
3722,0
3723,0
3724,1
3725,0
3726,1
3727,0
3728,0
3729,0
3730,0
3731,1
3732,0
3733,1
3734,0
3735,0
3736,0
3737,0
3738,0
3739,0
3740,0
3741,0
3742,0
3743,0
3744,0
3745,0
3746,0
3747,0
3748,0
3749,0
3750,0
3751,0
3752,0
3753,0
3754,0
3755,0
3756,0
3757,0
3758,0
3759,0
3760,0
3761,0
3762,0
3763,0
3764,0
3765,1
3766,0
3767,0
3768,0
3769,0
3770,0
3771,0
3772,0
3773,0
3774,0
3775,0
3776,0
3777,0
3778,0
3779,0
3780,0
3781,0
3782,1
3783,0
3784,0
3785,0
3786,0
3787,0
3788,0
3789,0
3790,1
3791,1
3792,0
3793,0
3794,0
3795,0
3796,0
3797,0
3798,0
3799,0
3800,0
3801,0
3802,0
3803,0
3804,0
3805,0
3806,0
3807,1
3808,0
3809,1
3810,0
3811,0
3812,1
3813,1
3814,0
3815,1
3816,1
3817,0
3818,1
3819,0
3820,1
3821,0
3822,0
3823,0
3824,0
3825,1
3826,0
3827,0
3828,0
3829,0
3830,1
3831,0
3832,0
3833,0
3834,0
3835,0
3836,0
3837,0
3838,1
3839,0
3840,0
3841,0
3842,0
3843,0
3844,1
3845,0
3846,1
3847,0
3848,0
3849,0
3850,0
3851,0
3852,0
3853,0
3854,1
3855,0
3856,1
3857,1
3858,0
3859,0
3860,0
3861,0
3862,0
3863,0
3864,0
3865,0
3866,0
3867,0
3868,0
3869,0
3870,0
3871,0
3872,0
3873,0
3874,0
3875,1
3876,0
3877,1
3878,0
3879,0
3880,0
3881,0
3882,0
3883,0
3884,1
3885,1
3886,0
3887,0
3888,0
3889,0
3890,0
3891,0
3892,0
3893,0
3894,1
3895,0
3896,0
3897,0
3898,0
3899,1
3900,0
3901,0
3902,1
3903,1
3904,0
3905,0
3906,1
3907,0
3908,0
3909,0
3910,0
3911,0
3912,0
3913,1
3914,0
3915,0
3916,0
3917,0
3918,0
3919,1
3920,0
3921,0
3922,0
3923,0
3924,1
3925,0
3926,1
3927,1
3928,0
3929,0
3930,0
3931,1
3932,0
3933,0
3934,0
3935,0
3936,1
3937,1
3938,0
3939,0
3940,0
3941,0
3942,1
3943,0
3944,0
3945,0
3946,0
3947,1
3948,1
3949,0
3950,0
3951,0
3952,0
3953,1
3954,0
3955,0
3956,1
3957,0
3958,0
3959,0
3960,0
3961,0
3962,0
3963,0
3964,1
3965,0
3966,0
3967,0
3968,0
3969,0
3970,0
3971,0
3972,0
3973,0
3974,1
3975,0
3976,1
3977,0
3978,0
3979,0
3980,0
3981,0
3982,0
3983,0
3984,0
3985,0
3986,0
3987,0
3988,0
3989,0
3990,0
3991,0
3992,0
3993,0
3994,1
3995,0
3996,0
3997,0
3998,0
3999,0
4000,1
4001,0
4002,0
4003,0
4004,0
4005,0
4006,1
4007,0
4008,0
4009,1
4010,1
4011,0
4012,0
4013,1
4014,0
4015,1
4016,0
4017,1
4018,0
4019,0
4020,0
4021,0
4022,1
4023,0
4024,0
4025,0
4026,1
4027,0
4028,0
4029,0
4030,0
4031,0
4032,0
4033,0
4034,0
4035,0
4036,1
4037,0
4038,0
4039,0
4040,0
4041,0
4042,0
4043,1
4044,0
4045,0
4046,0
4047,0
4048,1
4049,0
4050,0
4051,0
4052,1
4053,0
4054,0
4055,0
4056,0
4057,0
4058,0
4059,0
4060,0
4061,1
4062,0
4063,0
4064,0
4065,0
4066,0
4067,0
4068,0
4069,1
4070,0
4071,1
4072,0
4073,0
4074,0
4075,1
4076,0
4077,1
4078,1
4079,1
4080,0
4081,0
4082,1
4083,0
4084,1
4085,0
4086,1
4087,0
4088,1
4089,0
4090,0
4091,1
4092,0
4093,1
4094,0
4095,0
4096,0
4097,0
4098,0
4099,1
4100,0
4101,1
4102,1
4103,0
4104,1
4105,1
4106,0
4107,0
4108,0
4109,0
4110,1
4111,0
4112,0
4113,1
4114,0
4115,1
4116,0
4117,0
4118,1
4119,0
4120,0
4121,0
4122,0
4123,0
4124,0
4125,0
4126,0
4127,1
4128,0
4129,1
4130,0
4131,0
4132,0
4133,1
4134,1
4135,0
4136,0
4137,0
4138,0
4139,0
4140,0
4141,0
4142,1
4143,0
4144,0
4145,0
4146,0
4147,0
4148,1
4149,1
4150,0
4151,0
4152,0
4153,1
4154,0
4155,0
4156,1
4157,0
4158,0
4159,0
4160,1
4161,1
4162,1
4163,0
4164,1
4165,0
4166,0
4167,0
4168,1
4169,0
4170,0
4171,1
4172,0
4173,0
4174,0
4175,0
4176,0
4177,0
4178,1
4179,0
4180,0
4181,0
4182,0
4183,0
4184,0
4185,0
4186,1
4187,0
4188,0
4189,0
4190,0
4191,0
4192,0
4193,0
4194,0
4195,0
4196,1
4197,0
4198,0
4199,0
4200,0
4201,1
4202,0
4203,0
4204,1
4205,0
4206,1
4207,0
4208,0
4209,0
4210,0
4211,1
4212,0
4213,1
4214,0
4215,0
4216,0
4217,0
4218,0
4219,1
4220,0
4221,0
4222,1
4223,0
4224,0
4225,0
4226,0
4227,0
4228,1
4229,0
4230,0
4231,0
4232,0
4233,0
4234,0
4235,0
4236,0
4237,0
4238,1
4239,0
4240,0
4241,0
4242,1
4243,0
4244,1
4245,0
4246,1
4247,0
4248,1
4249,0
4250,0
4251,0
4252,0
4253,0
4254,0
4255,0
4256,1
4257,0
4258,1
4259,1
4260,0
4261,0
4262,0
4263,1
4264,1
4265,1
4266,0
4267,0
4268,1
4269,1
4270,1
4271,0
4272,0
4273,0
4274,0
4275,0
4276,0
4277,0
4278,0
4279,0
4280,0
4281,1
4282,0
4283,1
4284,0
4285,0
4286,0
4287,0
4288,1
4289,0
4290,0
4291,0
4292,0
4293,1
4294,0
4295,1
4296,0
4297,0
4298,0
4299,0
4300,1
4301,0
4302,0
4303,0
4304,0
4305,0
4306,0
4307,0
4308,0
4309,0
4310,0
4311,0
4312,0
4313,0
4314,1
4315,0
4316,0
4317,0
4318,0
4319,0
4320,0
4321,0
4322,0
4323,1
4324,0
4325,0
4326,0
4327,0
4328,0
4329,0
4330,1
4331,1
4332,0
4333,0
4334,0
4335,0
4336,1
4337,0
4338,0
4339,0
4340,0
4341,0
4342,0
4343,0
4344,0
4345,0
4346,0
4347,0
4348,1
4349,1
4350,0
4351,1
4352,0
4353,0
4354,0
4355,0
4356,0
4357,1
4358,0
4359,0
4360,1
4361,0
4362,1
4363,0
4364,0
4365,0
4366,1
4367,0
4368,1
4369,1
4370,0
4371,0
4372,1
4373,0
4374,1
4375,0
4376,1
4377,0
4378,1
4379,1
4380,0
4381,0
4382,1
4383,0
4384,0
4385,1
4386,0
4387,0
4388,0
4389,0
4390,0
4391,0
4392,0
4393,0
4394,0
4395,1
4396,1
4397,0
4398,0
4399,0
4400,0
4401,1
4402,0
4403,0
4404,0
4405,0
4406,1
4407,1
4408,0
4409,1
4410,0
4411,0
4412,0
4413,1
4414,0
4415,0
4416,0
4417,0
4418,0
4419,0
4420,1
4421,0
4422,0
4423,0
4424,0
4425,1
4426,0
4427,1
4428,0
4429,1
4430,1
4431,0
4432,1
4433,0
4434,1
4435,0
4436,0
4437,1
4438,0
4439,0
4440,0
4441,0
4442,0
4443,0
4444,0
4445,0
4446,0
4447,0
4448,0
4449,0
4450,0
4451,0
4452,0
4453,1
4454,0
4455,1
4456,0
4457,0
4458,0
4459,0
4460,0
4461,0
4462,0
4463,1
4464,0
4465,0
4466,0
4467,0
4468,0
4469,0
4470,0
4471,0
4472,1
4473,1
4474,0
4475,0
4476,0
4477,0
4478,0
4479,0
4480,0
4481,1
4482,0
4483,1
4484,0
4485,0
4486,0
4487,1
4488,0
4489,0
4490,0
4491,0
4492,0
4493,0
4494,0
4495,1
4496,1
4497,0
4498,1
4499,0
4500,0
4501,0
4502,1
4503,0
4504,0
4505,0
4506,1
4507,0
4508,0
4509,0
4510,1
4511,0
4512,0
4513,0
4514,0
4515,0
4516,0
4517,1
4518,1
4519,0
4520,0
4521,0
4522,0
4523,0
4524,0
4525,0
4526,0
4527,0
4528,0
4529,0
4530,1
4531,0
4532,0
4533,0
4534,1
4535,0
4536,1
4537,0
4538,0
4539,0
4540,1
4541,0
4542,0
4543,0
4544,0
4545,0
4546,0
4547,0
4548,0
4549,0
4550,0
4551,0
4552,1
4553,0
4554,0
4555,1
4556,0
4557,0
4558,0
4559,0
4560,0
4561,0
4562,0
4563,0
4564,0
4565,1
4566,0
4567,0
4568,0
4569,1
4570,0
4571,1
4572,1
4573,0
4574,0
4575,0
4576,0
4577,0
4578,0
4579,0
4580,0
4581,0
4582,0
4583,0
4584,0
4585,1
4586,0
4587,0
4588,0
4589,0
4590,1
4591,1
4592,0
4593,0
4594,0
4595,0
4596,1
4597,0
4598,0
4599,1
4600,1
4601,0
4602,0
4603,1
4604,0
4605,0
4606,0
4607,0
4608,1
4609,0
4610,0
4611,0
4612,0
4613,0
4614,0
4615,0
4616,1
4617,0
4618,0
4619,0
4620,1
4621,0
4622,0
4623,0
4624,0
4625,0
4626,0
4627,0
4628,1
4629,0
4630,0
4631,0
4632,0
4633,0
4634,0
4635,0
4636,0
4637,0
4638,0
4639,0
4640,1
4641,0
4642,0
4643,0
4644,0
4645,0
4646,0
4647,0
4648,1
4649,0
4650,1
4651,1
4652,1
4653,0
4654,0
4655,0
4656,0
4657,0
4658,0
4659,0
4660,0
4661,0
4662,0
4663,0
4664,0
4665,0
4666,0
4667,0
4668,0
4669,0
4670,0
4671,0
4672,0
4673,0
4674,0
4675,1
4676,1
4677,0
4678,0
4679,0
4680,0
4681,0
4682,0
4683,0
4684,0
4685,0
4686,1
4687,0
4688,1
4689,0
4690,1
4691,0
4692,1
4693,1
4694,0
4695,0
4696,0
4697,1
4698,0
4699,0
4700,0
4701,0
4702,0
4703,0
4704,0
4705,0
4706,0
4707,0
4708,0
4709,0
4710,0
4711,0
4712,0
4713,1
4714,0
4715,0
4716,1
4717,0
4718,0
4719,0
4720,1
4721,0
4722,0
4723,0
4724,0
4725,1
4726,1
4727,0
4728,0
4729,1
4730,0
4731,0
4732,1
4733,1
4734,0
4735,0
4736,0
4737,1
4738,1
4739,1
4740,1
4741,1
4742,0
4743,1
4744,0
4745,1
4746,0
4747,1
4748,1
4749,1
4750,0
4751,0
4752,0
4753,0
4754,0
4755,1
4756,0
4757,0
4758,0
4759,0
4760,0
4761,0
4762,0
4763,0
4764,0
4765,0
4766,0
4767,0
4768,0
4769,1
4770,1
4771,0
4772,0
4773,0
4774,0
4775,1
4776,1
4777,0
4778,1
4779,0
4780,0
4781,1
4782,1
4783,0
4784,0
4785,0
4786,0
4787,1
4788,0
4789,0
4790,0
4791,0
4792,1
4793,0
4794,0
4795,0
4796,0
4797,1
4798,0
4799,0
4800,0
4801,0
4802,1
4803,0
4804,0
4805,1
4806,0
4807,0
4808,0
4809,0
4810,1
4811,0
4812,1
4813,0
4814,0
4815,0
4816,0
4817,0
4818,1
4819,1
4820,1
4821,0
4822,1
4823,0
4824,0
4825,0
4826,0
4827,1
4828,1
4829,0
4830,0
4831,0
4832,0
4833,0
4834,1
4835,0
4836,0
4837,0
4838,0
4839,0
4840,0
4841,0
4842,0
4843,1
4844,1
4845,0
4846,0
4847,0
4848,0
4849,0
4850,0
4851,1
4852,0
4853,0
4854,0
4855,0
4856,0
4857,1
4858,0
4859,0
4860,1
4861,1
4862,0
4863,0
4864,0
4865,1
4866,0
4867,1
4868,0
4869,1
4870,0
4871,1
4872,0
4873,1
4874,0
4875,0
4876,0
4877,0
4878,0
4879,0
4880,0
4881,0
4882,0
4883,0
4884,1
4885,0
4886,0
4887,0
4888,0
4889,0
4890,0
4891,0
4892,1
4893,0
4894,0
4895,0
4896,1
4897,1
4898,1
4899,0
4900,1
4901,0
4902,0
4903,0
4904,0
4905,0
4906,1
4907,0
4908,0
4909,0
4910,0
4911,1
4912,0
4913,0
4914,0
4915,1
4916,1
4917,0
4918,1
4919,1
4920,0
4921,1
4922,0
4923,0
4924,0
4925,0
4926,0
4927,1
4928,1
4929,0
4930,0
4931,0
4932,0
4933,0
4934,0
4935,0
4936,0
4937,1
4938,0
4939,0
4940,0
4941,0
4942,1
4943,1
4944,0
4945,0
4946,0
4947,0
4948,0
4949,0
4950,0
4951,0
4952,0
4953,1
4954,0
4955,1
4956,0
4957,0
4958,0
4959,1
4960,1
4961,0
4962,0
4963,1
4964,0
4965,0
4966,0
4967,0
4968,0
4969,0
4970,0
4971,0
4972,0
4973,0
4974,0
4975,0
4976,0
4977,0
4978,0
4979,0
4980,0
4981,0
4982,0
4983,0
4984,0
4985,0
4986,0
4987,1
4988,0
4989,0
4990,1
4991,0
4992,0
4993,0
4994,0
4995,0
4996,0
4997,0
4998,0
4999,0
5000,1
5001,0
5002,0
5003,1
5004,1
5005,0
5006,0
5007,0
5008,0
5009,0
5010,0
5011,0
5012,0
5013,0
5014,1
5015,0
5016,0
5017,0
5018,0
5019,1
5020,0
5021,0
5022,0
5023,0
5024,1
5025,0
5026,1
5027,0
5028,0
5029,0
5030,0
5031,0
5032,1
5033,0
5034,0
5035,0
5036,0
5037,0
5038,1
5039,0
5040,0
5041,0
5042,0
5043,0
5044,1
5045,0
5046,0
5047,0
5048,0
5049,0
5050,0
5051,1
5052,0
5053,0
5054,0
5055,0
5056,0
5057,1
5058,0
5059,0
5060,1
5061,0
5062,0
5063,1
5064,0
5065,1
5066,0
5067,0
5068,0
5069,0
5070,0
5071,0
5072,0
5073,0
5074,0
5075,1
5076,0
5077,0
5078,0
5079,0
5080,0
5081,0
5082,0
5083,0
5084,0
5085,0
5086,0
5087,0
5088,0
5089,0
5090,0
5091,0
5092,0
5093,0
5094,0
5095,1
5096,0
5097,0
5098,0
5099,0
5100,0
5101,0
5102,0
5103,0
5104,1
5105,1
5106,0
5107,0
5108,0
5109,0
5110,0
5111,0
5112,0
5113,0
5114,0
5115,0
5116,0
5117,1
5118,1
5119,0
5120,0
5121,0
5122,1
5123,0
5124,0
5125,0
5126,0
5127,0
5128,0
5129,1
5130,0
5131,0
5132,0
5133,0
5134,0
5135,0
5136,0
5137,0
5138,0
5139,0
5140,0
5141,1
5142,0
5143,1
5144,0
5145,0
5146,0
5147,0
5148,0
5149,0
5150,0
5151,0
5152,0
5153,0
5154,0
5155,0
5156,1
5157,1
5158,0
5159,0
5160,1
5161,0
5162,0
5163,0
5164,0
5165,0
5166,0
5167,0
5168,0
5169,0
5170,1
5171,0
5172,1
5173,0
5174,0
5175,0
5176,0
5177,0
5178,0
5179,0
5180,0
5181,0
5182,0
5183,0
5184,0
5185,0
5186,1
5187,1
5188,0
5189,0
5190,0
5191,0
5192,0
5193,0
5194,1
5195,0
5196,0
5197,0
5198,0
5199,1
5200,0
5201,0
5202,1
5203,0
5204,1
5205,0
5206,1
5207,0
5208,0
5209,1
5210,0
5211,0
5212,0
5213,0
5214,0
5215,0
5216,0
5217,0
5218,0
5219,1
5220,0
5221,0
5222,0
5223,0
5224,1
5225,1
5226,0
5227,0
5228,1
5229,0
5230,1
5231,0
5232,1
5233,0
5234,0
5235,0
5236,0
5237,1
5238,0
5239,0
5240,0
5241,0
5242,0
5243,0
5244,0
5245,0
5246,0
5247,1
5248,0
5249,0
5250,0
5251,0
5252,0
5253,0
5254,0
5255,0
5256,0
5257,0
5258,0
5259,1
5260,0
5261,0
5262,0
5263,1
5264,0
5265,1
5266,0
5267,0
5268,0
5269,0
5270,0
5271,1
5272,0
5273,0
5274,0
5275,0
5276,0
5277,1
5278,0
5279,0
5280,0
5281,0
5282,0
5283,1
5284,0
5285,0
5286,1
5287,0
5288,0
5289,0
5290,0
5291,0
5292,1
5293,0
5294,1
5295,0
5296,0
5297,0
5298,1
5299,0
5300,0
5301,1
5302,0
5303,0
5304,0
5305,1
5306,0
5307,0
5308,0
5309,1
5310,1
5311,1
5312,0
5313,1
5314,0
5315,0
5316,1
5317,0
5318,1
5319,0
5320,1
5321,0
5322,1
5323,1
5324,0
5325,0
5326,0
5327,0
5328,0
5329,1
5330,1
5331,0
5332,1
5333,0
5334,0
5335,0
5336,0
5337,0
5338,1
5339,1
5340,0
5341,0
5342,0
5343,0
5344,0
5345,1
5346,0
5347,0
5348,0
5349,0
5350,0
5351,0
5352,0
5353,0
5354,0
5355,0
5356,0
5357,0
5358,1
5359,0
5360,1
5361,1
5362,1
5363,0
5364,0
5365,0
5366,1
5367,0
5368,0
5369,0
5370,0
5371,0
5372,1
5373,0
5374,0
5375,0
5376,0
5377,0
5378,1
5379,0
5380,0
5381,0
5382,0
5383,0
5384,1
5385,0
5386,0
5387,0
5388,0
5389,1
5390,1
5391,1
5392,0
5393,0
5394,0
5395,0
5396,0
5397,0
5398,0
5399,0
5400,0
5401,0
5402,0
5403,0
5404,0
5405,0
5406,0
5407,0
5408,0
5409,1
5410,0
5411,0
5412,0
5413,1
5414,0
5415,0
5416,0
5417,0
5418,0
5419,1
5420,1
5421,0
5422,0
5423,1
5424,0
5425,0
5426,0
5427,1
5428,1
5429,0
5430,0
5431,0
5432,0
5433,0
5434,0
5435,0
5436,0
5437,1
5438,0
5439,0
5440,0
5441,1
5442,0
5443,0
5444,0
5445,0
5446,0
5447,0
5448,0
5449,0
5450,0
5451,0
5452,0
5453,0
5454,1
5455,0
5456,0
5457,0
5458,0
5459,0
5460,1
5461,0
5462,1
5463,1
5464,1
5465,0
5466,1
5467,0
5468,0
5469,1
5470,0
5471,0
5472,1
5473,0
5474,0
5475,0
5476,0
5477,0
5478,0
5479,0
5480,0
5481,0
5482,0
5483,0
5484,1
5485,0
5486,0
5487,0
5488,0
5489,1
5490,0
5491,0
5492,0
5493,0
5494,0
5495,0
5496,0
5497,0
5498,1
5499,0
5500,0
5501,0
5502,0
5503,0
5504,1
5505,1
5506,0
5507,0
5508,0
5509,0
5510,1
5511,0
5512,0
5513,0
5514,0
5515,1
5516,0
5517,0
5518,0
5519,0
5520,0
5521,0
5522,0
5523,0
5524,0
5525,0
5526,0
5527,0
5528,1
5529,0
5530,0
5531,0
5532,0
5533,1
5534,0
5535,0
5536,0
5537,0
5538,1
5539,0
5540,0
5541,0
5542,0
5543,1
5544,1
5545,1
5546,0
5547,1
5548,1
5549,0
5550,0
5551,1
5552,0
5553,0
5554,0
5555,0
5556,0
5557,1
5558,0
5559,0
5560,0
5561,0
5562,0
5563,1
5564,0
5565,1
5566,1
5567,0
5568,0
5569,0
5570,0
5571,1
5572,0
5573,0
5574,0
5575,0
5576,0
5577,0
5578,1
5579,0
5580,0
5581,1
5582,0
5583,0
5584,1
5585,1
5586,0
5587,1
5588,0
5589,0
5590,0
5591,0
5592,0
5593,1
5594,0
5595,0
5596,0
5597,0
5598,0
5599,0
5600,1
5601,0
5602,0
5603,0
5604,1
5605,0
5606,1
5607,1
5608,1
5609,0
5610,0
5611,1
5612,1
5613,0
5614,1
5615,0
5616,0
5617,1
5618,0
5619,0
5620,0
5621,0
5622,0
5623,0
5624,1
5625,1
5626,0
5627,1
5628,0
5629,1
5630,0
5631,0
5632,1
5633,1
5634,1
5635,0
5636,0
5637,1
5638,1
5639,1
5640,0
5641,0
5642,0
5643,1
5644,0
5645,0
5646,0
5647,1
5648,1
5649,0
5650,0
5651,1
5652,1
5653,0
5654,0
5655,0
5656,0
5657,1
5658,0
5659,0
5660,0
5661,0
5662,0
5663,1
5664,0
5665,0
5666,0
5667,0
5668,1
5669,0
5670,0
5671,1
5672,0
5673,1
5674,0
5675,0
5676,1
5677,0
5678,0
5679,1
5680,1
5681,1
5682,0
5683,0
5684,1
5685,0
5686,0
5687,0
5688,0
5689,0
5690,0
5691,0
5692,0
5693,1
5694,0
5695,0
5696,0
5697,1
5698,0
5699,0
5700,0
5701,0
5702,1
5703,1
5704,0
5705,0
5706,0
5707,0
5708,1
5709,0
5710,0
5711,0
5712,0
5713,0
5714,0
5715,1
5716,1
5717,0
5718,0
5719,0
5720,0
5721,0
5722,1
5723,0
5724,0
5725,0
5726,1
5727,0
5728,1
5729,0
5730,0
5731,0
5732,0
5733,0
5734,0
5735,0
5736,0
5737,0
5738,1
5739,0
5740,0
5741,0
5742,0
5743,0
5744,0
5745,0
5746,1
5747,0
5748,0
5749,0
5750,0
5751,0
5752,1
5753,0
5754,0
5755,0
5756,0
5757,1
5758,0
5759,0
5760,0
5761,0
5762,0
5763,0
5764,0
5765,0
5766,1
5767,0
5768,0
5769,0
5770,1
5771,0
5772,0
5773,0
5774,0
5775,0
5776,1
5777,1
5778,0
5779,1
5780,0
5781,1
5782,0
5783,0
5784,1
5785,0
5786,0
5787,0
5788,0
5789,0
5790,0
5791,1
5792,0
5793,1
5794,0
5795,0
5796,0
